/ && GET,^/product/[0-9][[:alnum:]]*$ && GET,,,,avg,
484.9489795918373,544.5070441543791,835.2272727272725,5.310810810810817,607.7777777777778,468.26241134751785,
546.8253968253981,616.7485462660659,830.4878048780483,5.797297297297323,635.4166666666666,498.5593220338982,
546.8253968253981,616.5016175498189,830.4878048780483,5.797297297297323,635.4166666666666,498.5593220338982,
534.6774193548397,646.5163775577171,835.8695652173911,6.4125000000000085,646.9387755102041,510.8757062146902,
596.4539007092205,673.3636447562781,827.6785714285712,6.926829268292689,662.9807692307697,558.6901763224184,
558.5185185185182,680.149524098145,828.4482758620688,7.425000000000008,679.6296296296296,556.281407035176,
558.5185185185182,679.9771330570242,828.4482758620688,7.425000000000008,679.6296296296296,556.281407035176,
529.3650793650788,670.1348640240315,810.3448275862067,7.5930232558139625,691.810344827586,546.9543147208117,
498.4265734265734,669.2170242504064,807.758620689655,7.220930232558164,675.9090909090914,527.0341207349092,
453.8321167883207,637.8763111864373,781.2499999999998,7.656250000000013,636.734693877551,478.24773413897265,
403.75939849624024,636.3636363636359,753.6363636363644,8.170212765957437,598.8636363636361,443.27868852459,
403.75939849624024,636.3636363636359,753.6363636363644,8.170212765957437,598.8636363636361,443.27868852459,
363.2936507936502,630.6818181818186,752.6785714285719,7.920454545454538,597.5308641975308,417.3992673992673,
328.9256198347108,628.235294117647,706.6037735849067,8.045454545454545,622.8395061728402,394.40154440154487,
308.8842975206606,570.6666666666663,705.5555555555567,7.451219512195121,614.6666666666661,363.8775510204074,
308.8842975206606,570.6666666666663,705.5555555555565,7.451219512195121,614.6666666666669,363.8775510204074,
289.1592920353993,471.96969696969825,716.6666666666677,6.329545454545446,586.363636363636,310.30805687203764,
255.2272727272728,402.67857142857304,691.8604651162797,6.021739130434793,580.6451612903231,254.31937172774923,
247.36214605067073,366.3461538461556,642.3076923076919,5.0681818181818405,467.857142857143,243.4425349087004,
247.36214605067073,366.3461538461556,642.3076923076919,5.0681818181818405,467.857142857143,243.4425349087004,
238.04761904761907,220.09717967613966,622.5000000000002,5.9230769230769305,245.08620689655123,230.38594470046087,
238.04761904761907,220.053113007381,622.5000000000002,5.9230769230769305,245.08620689655123,230.38594470046087,
236.85419968304285,216.67964515056156,594.5945945945941,5.152777777777772,233.888888888889,228.79672897196278,
235.80536912751683,156.74630188769913,584.6153846153841,4.998662207357858,205.30612244897944,226.00374064837908,
235.80536912751683,156.58801050680137,584.6153846153841,4.998662207357858,205.30612244897944,226.00374064837908,
234.22885572139302,133.22392516319206,547.4358974358973,4.984132231404959,194.5652173913041,224.36024844720515,
231.28058727569328,126.86876463692366,602.2222222222222,4.947058823529412,173.25581395348848,222.38386308068488,
229.52998379254453,181.0824753347806,622.4489795918362,4.9284144427001575,198.9361702127659,226.08643457382976,
229.52998379254453,180.9779734971562,622.4489795918362,4.9284144427001575,198.9361702127659,226.08643457382976,
225.80924855491327,323.99999999999994,568.6274509803919,4.912727272727272,218.39285714285728,229.0095846645368,
225.80924855491327,323.9999999999992,568.6274509803919,4.912727272727272,218.39285714285728,229.0095846645368,
227.66393442622947,382.14285714285825,582.6923076923077,4.924057971014491,268.75000000000034,233.42105263157902,
227.66393442622947,382.14285714285637,582.6923076923077,4.924057971014491,268.75000000000034,233.42105263157916,
233.84615384615387,553.4722222222231,616.9491525423731,4.894707520891366,434.0000000000005,244.08372093023246,
233.84615384615387,553.4722222222231,616.9491525423731,4.894707520891366,434.0000000000005,244.08372093023246,
234.56439393939394,555.0724637681167,640.4761904761908,4.893810178817056,505.8441558441568,246.18081180811814,
235.80838323353296,600.0000000000005,710.8695652173917,4.932157394843962,615.5172413793101,256.96078431372587,
235.80838323353296,600.0000000000005,710.8695652173917,4.932157394843962,615.5172413793101,256.96078431372587,
234.73053892215577,601.973684210526,706.6176470588234,4.943166441136671,595.8333333333329,248.8511749347259,
235.66308243727605,621.5189873417728,684.3749999999999,4.9321477428180565,591.9753086419751,249.1268462206777,
235.55291319857312,578.6666666666663,691.9354838709675,4.939178082191781,577.2727272727282,247.19237435008677,
235.55291319857312,578.6666666666663,691.9354838709675,4.939178082191781,577.2727272727282,247.19237435008677,
235.80725907384232,538.6363636363641,671.5517241379301,4.922727272727274,503.0303030303035,243.11653116531156,
235.80725907384232,538.6363636363641,671.551724137931,4.922727272727274,503.0303030303035,243.11653116531156,
236.73376623376626,502.4193548387092,671.0526315789471,4.902298850574712,465.3846153846155,241.43848288621643,
236.73376623376626,502.4193548387092,671.0526315789471,4.902298850574712,465.3846153846155,241.43848288621643,
237.34837799717917,304.8076923076937,617.0212765957443,4.906726457399103,375.0000000000004,234.51999999999987,
237.34837799717917,304.8076923076937,617.0212765957443,4.906726457399103,375.0000000000004,234.51999999999987,
243.02127659574472,296.5517241379327,632.608695652174,4.902571860816943,313.2812500000001,238.4778225806451,
255.61594202898618,274.1379310344829,549.9999999999995,4.845921450151057,225.47619047619025,239.37499999999994,
278.6206896551725,283.6206896551721,548.717948717948,4.83661119515885,230.16129032258038,242.00523560209427,
307.41935483870947,278.3333333333333,571.9512195121952,4.851500789889416,234.5588235294117,246.81443298969072,
347.59358288770096,257.0312500000003,596.3414634146344,4.887619047619047,234.39189189189162,272.6072607260724,
359.35897435897436,241.19047619047635,553.8461538461539,4.913875598086124,230.6000000000002,279.7468354430378,
363.72549019607874,236.846153846154,522.9729729729744,4.939672131147542,239.85915492957747,293.3933933933929,
399.88151658767794,241.87500000000006,565.8536585365853,4.948701298701299,285.29411764705964,328.05397727272725,
399.88151658767794,241.87500000000006,565.8536585365853,4.948701298701298,285.29411764705964,328.05397727272725,
402.6066350710903,292.6829268292679,589.5348837209305,4.956882255389718,297.85714285714346,339.37499999999926,
407.0388349514566,345.4545454545454,637.2340425531917,4.9546925566343045,341.8750000000002,355.7377049180328,
409.78510105847994,381.63445329543185,590.1272267732915,4.936222665573888,375.29769956544476,361.1170739350609,
409.47136873651186,382.5029677993768,590.3110018885277,4.934841722818038,375.65721389267475,360.9502479092642,
396.34732839884134,429.9299941158848,614.32203596476,5.123029820891039,488.6035592633918,366.37063231977,
393.7703455317363,438.3728922175319,626.3111195280892,5.775671002924691,512.3954299848351,369.0999325733453,
382.6269517219643,495.7546297366663,676.1529636093335,5.922944769661499,552.8954991874522,374.94329339157605,
382.38339071253404,496.43671164082514,675.8193194773519,5.887462051062029,552.1380441295503,374.6882946705835,
436.214646016875,615.107023821888,732.471329262376,6.782255603743666,630.7862742981622,433.5219722898405,
453.3687576285761,642.3444352250791,739.0951981244033,7.157369390922018,658.7886000183249,452.2474518712432,
469.45372204578484,648.6035534227406,748.7646311224087,6.54977404308608,685.1190275312331,465.551291566352,
499.54710849341325,666.7914935300357,786.412351822325,7.042543963895039,676.6962276906509,490.7874111707144,
497.10570927359925,674.0506329113924,789.9402962962962,7.101562500000004,663.2942380726992,489.56178806698404,
513.0434782608703,665.3333333333343,800.6549911816579,7.022727272727275,648.0263157894738,491.92020510579994,
503.12500000000045,652.739726027398,794.8559562841526,7.316901408450694,652.5316455696196,489.20129370927987,
485.64516129032256,613.2812499999995,775.6435978835975,7.3402777777777715,606.8493150684931,466.8829357253059,
485.64516129032256,613.2812499999995,775.6033862433856,7.3402777777777715,606.8493150684936,466.9877466007521,
473.86363636363626,538.3333333333339,678.2054444444439,6.573529411764707,473.25581395348854,429.7759433962269,
473.86363636363626,538.3333333333331,678.1535555555554,6.573529411764712,473.25581395348854,429.7759433962264,
475.1639344262294,477.0000000000007,596.6313436692503,6.5820895522388,432.6086956521739,414.9164677804297,
475.1639344262294,477.0000000000007,596.567183462532,6.5820895522388,432.60869565217433,414.9164677804297,
429.7047970479707,248.1012658227847,546.6666666666669,6.142857142857151,326.66666666666765,346.8421052631583,
429.7047970479707,248.1012658227847,546.6666666666669,6.142857142857151,326.66666666666765,346.8421052631583,
427.7472527472528,275.0000000000013,567.0212765957439,6.739130434782625,272.0930232558143,347.0284237726102,
417.9563492063495,321.87500000000006,542.7083333333323,7.048611111111114,294.04761904761887,343.9632545931755,
413.3130081300809,341.3461538461537,514.7727272727271,7.335714285714298,315.62499999999966,344.94750656168003,
413.3130081300812,341.3461538461537,514.7727272727271,7.335714285714298,315.6250000000006,344.94750656168037,
416.2955465587038,363.88888888888914,513.333333333333,7.253623188405801,278.20512820512783,347.0930232558143,
443.5950413223138,397.8260869565223,526.0869565217386,7.391304347826093,371.11292682926796,379.80769230769204,
456.5737051792825,453.26086956521715,561.4583333333329,7.66438356164384,377.10499999999956,399.02439024390196,
461.4130434782609,480.17241379310315,678.7878787878786,7.238461538461547,400.78956521739184,420.509977827051,
461.4130434782609,480.17241379310315,678.7878787878786,7.2384615384615385,401.3036956521736,420.509977827051,
463.56382978723394,497.58064516128997,725.0000000000002,7.214285714285731,429.86937500000045,431.6847826086956,
467.77210884353735,500.8928571428573,735.6164383561648,7.572463768115946,435.0569811320764,435.97689075630285,
486.6615853658536,496.87500000000034,732.4324324324324,7.376923076923078,463.9033928571438,454.9227799227799,
486.6615853658536,496.87500000000034,732.4324324324324,7.376923076923078,464.1301785714293,454.9227799227799,
520.3592814371257,574.5454545454536,737.8571428571429,6.864583333333334,521.7413075450269,476.7292490118578,
520.3592814371258,574.5454545454545,737.857142857143,6.864583333333334,522.0110040176535,476.7292490118578,
554.6242774566476,574.528301886793,735.714285714286,6.602040816326528,507.7311673072832,481.9361277445108,
554.6242774566476,574.528301886793,735.714285714286,6.602040816326528,508.0240761056743,481.9361277445108,
609.6153846153844,574.9999999999995,782.4675324675327,5.89,527.6172525149976,498.0607966457019,
636.8852459016402,589.0909090909078,808.7499999999999,6.145454545454551,558.9743589743586,526.6414141414136,
641.9889502762446,561.9999999999991,788.8157894736839,5.836363636363623,558.5526315789474,517.754569190601,
694.6094484658961,601.1810369269579,779.1127219308071,6.381662637795946,584.9656929534602,549.6798647448112,
692.6921675972686,599.4026583445537,778.847221760485,6.374061879354745,584.5692051026829,548.0858960327183,
687.2550510883389,589.6549732312269,745.6926477620541,5.965266275983634,577.6766691427964,530.7416785224086,
684.3119945687786,578.3837478929348,731.8810335579403,5.633134271766423,562.1692104289394,516.9114441625163,
612.3957729853644,520.1074566219098,675.671607826208,5.650168865206195,503.4658280903055,466.78738685412293,
610.2552897046505,518.6141979250938,675.9140235666716,5.646121337314157,503.4469525492504,466.0891854846932,
478.5195942048977,394.46214350201,579.2075307465468,4.988930708798577,416.5191809210306,382.9861926589216,
478.2066464086745,389.24210313856133,568.2348820919913,4.990324052298216,416.34365582458713,382.728475464168,
458.1207840988835,338.2531298629312,520.9302325581403,5.022727272727252,399.0267003393206,355.77026706143045,
434.3721538239346,305.95238095238216,516.6666666666669,5.171875000000011,343.6170212765966,324.35053110204075,
421.55172413793196,284.37500000000074,521.5909090909088,5.648437499999993,330.0151798805912,322.4747474747476,
421.55172413793196,284.37500000000074,521.5909090909088,5.648437499999993,329.91346743728093,322.4747474747476,
436.34020618556724,332.14285714285825,528.5714285714292,7.0985915492957865,319.7696917978136,343.8449848024322,
428.8071065989851,315.5172413793117,533.720930232559,7.467532467532463,326.9278795554684,341.8639053254444,
431.5594059405947,332.7586206896566,557.7777777777774,7.969512195121952,359.13021486526725,355.1575931232095,
432.598039215687,357.2580645161298,642.7272727272733,8.51204819277109,416.1069037531171,376.3774104683198,
440.96534653465335,429.6874999999998,732.0312500000001,8.954022988505743,460.5738191696401,402.964959568733,
437.7779069339923,430.28636969176625,718.3137902789565,8.980342438055054,454.18827043745773,399.1508571316205,
434.8755733208792,472.4572836176176,794.3823565799275,11.37575055379182,532.3645082094612,429.4517468721289,
433.45546993366526,478.6813733620835,799.7458138281712,11.47683550134903,529.7780993995359,429.39084591911427,
428.5274200698164,502.1664626920375,817.9986153812828,11.37262504658359,562.1839777395967,440.1682788383385,
427.54772986253096,506.7305710666229,818.1352531952766,11.437490378852146,560.8202526174911,439.7939654102762,
422.720313365583,569.7660234146011,811.0402231711251,12.285063624220411,622.7752803886842,445.1278281287722,
422.4931021827951,572.995090016367,812.7021546332189,12.299877328448883,623.1462755496907,445.41530639221384,
442.21117607152365,676.8815332277165,870.855552712522,11.498484716365576,706.2138346338019,486.12720234494054,
459.2803030303038,776.9230769230765,931.4606741573034,10.33333333333332,777.9279279279273,584.7826086956518,
463.8686131386868,782.3529411764705,934.0206185567006,9.871621621621623,780.2752293577983,598.1873111782484,
466.51721433580485,784.2529264763912,937.042720886732,9.938695470112316,783.272453638752,600.6395306740673,
469.7547301146244,785.4056107624554,949.8818658292986,9.721705277239256,781.5419721748053,594.5084386969196,
598.8152822550794,802.1986976132823,947.2728043056957,9.185255465756171,825.4416920004288,661.6491061085873,
1808.5100084051032,862.8954076117063,998.5872230931238,9.234967366343016,890.6807732274274,1092.9692556708164,
2143.707189717396,943.8634288646222,1285.893843161162,9.13953567045963,977.7980656544937,1587.772077838185,
2175.222963075737,944.9265882966899,1311.3602658837376,9.221306959644881,974.1464634851282,1628.189254879483,
2245.0664710036604,964.8555512607468,1405.926963886807,9.390491509794106,994.617650783184,1734.4169892600894,
2313.6158249259906,993.6493669610527,1443.3489446590947,9.12318062246678,1095.1268851720981,1844.5210754903933,
2368.4894545461752,997.5082988281936,1560.2114329868814,9.759158342504021,1082.3084229043059,1916.683260391094,
2373.421098309421,997.2553240183561,1564.348040396775,9.785595833610722,1073.313425331399,1923.3912533727726,
2427.7456647398844,949.1228070175434,1381.2499999999998,9.652777777777768,934.6534653465344,2012.442040185471,
2437.251727598018,914.8159075982556,1227.880880282863,9.91885636965742,915.7128762343266,2034.4182590954515,
2437.251727598018,914.8159075982556,1227.880880282863,9.91885636965742,915.7128762343266,2034.4182590954515,
2437.251727598017,914.8159075982564,1227.880880282863,9.918856369657433,915.7128762343266,2034.4182590954515,
2437.251727598018,914.8159075982556,1227.880880282863,9.91885636965742,915.7128762343266,2034.4182590954515,
2437.251727598017,914.8159075982564,1227.880880282863,9.918856369657433,915.7128762343266,2034.4182590954515,
2329.610187054377,761.5331625109189,939.7656131632375,9.766584447185108,782.4591500933749,1869.1431719459238,
2214.601769911504,491.6666666666665,677.6315789473683,6.645833333333352,495.9016393442623,1667.7033492822961,
2214.6017699115046,491.66666666666663,677.6315789473683,6.645833333333307,495.9016393442623,1667.7033492822966,
2214.6017699115046,491.66666666666663,677.6315789473683,6.645833333333307,495.9016393442623,1667.7033492822966,
2214.6017699115046,491.66666666666663,677.6315789473683,6.645833333333307,495.9016393442623,1667.7033492822966,
2214.6017699115046,491.66666666666663,677.6315789473683,6.645833333333307,495.9016393442623,1667.7033492822966,
2214.6017699115046,491.66666666666663,677.6315789473683,6.645833333333307,495.9016393442623,1667.7033492822966,
2137.4078645307127,659.8327473351385,795.6782116283664,4.989923193935133,613.5878970054117,1513.280524064007,
2137.4078645307122,659.8327473351382,795.6782116283671,4.989923193935135,613.5878970054122,1513.2805240640082,
2137.4078645307127,659.8327473351385,795.6782116283664,4.989923193935133,613.5878970054117,1513.280524064007,
2137.4078645307127,659.8327473351385,795.6782116283664,4.989923193935133,613.5878970054117,1513.280524064007,
2137.4078645307127,659.8327473351385,795.6782116283664,4.989923193935133,613.5878970054117,1513.280524064007,
2137.4078645307127,659.8327473351385,795.6782116283664,4.989923193935133,613.5878970054117,1513.280524064007,
2252.6918581333853,752.1077456000406,880.2052508949989,5.736737021246751,762.9276603913261,1714.256702912521,
2334.317032040473,844.8863636363636,937.113402061856,6.738095238095241,844.5255474452556,1851.106194690266,
2334.317032040473,844.8863636363636,937.113402061856,6.738095238095241,844.5255474452556,1851.106194690266,
2334.317032040473,844.8863636363636,937.113402061856,6.738095238095241,844.5255474452556,1851.106194690266,
2334.317032040473,844.8863636363636,937.113402061856,6.738095238095241,844.5255474452556,1851.106194690266,
2334.317032040473,844.8863636363636,937.113402061856,6.738095238095241,844.5255474452556,1851.106194690266,
2334.317032040473,844.8863636363636,937.113402061856,6.738095238095241,844.5255474452556,1851.106194690266,
2199.2385786802042,769.4915254237287,865.9090909090912,17.415492957746466,778.8461538461543,1485.835095137421,
2199.2385786802042,769.4915254237287,865.9090909090912,17.415492957746466,778.8461538461543,1485.835095137421,
2199.2385786802042,769.4915254237287,865.9090909090912,17.415492957746466,778.8461538461543,1485.835095137421,
2199.2385786802042,769.4915254237287,865.9090909090912,17.415492957746466,778.8461538461543,1485.835095137421,
2199.2385786802042,769.4915254237287,865.9090909090912,17.415492957746466,778.8461538461543,1485.835095137421,
2199.2385786802042,769.4915254237287,865.9090909090912,17.415492957746466,778.8461538461543,1485.835095137421,
1933.0508474576263,665.9574468085106,737.4999999999998,18.770833333333357,635.1851851851858,993.8566552901025,
1473.9130434782614,467.18749999999966,626.6666666666675,20.94318181818182,481.7307692307692,871.8150087260042,
1473.9130434782614,467.1875000000001,626.666666666667,20.943181818181817,481.7307692307692,871.815008726004,
1490.99936357906,492.29897778953125,652.3827464137971,19.59732437181988,490.0229106020568,875.830819603424,
1493.3457380295688,494.019953785162,652.4568941387224,19.389063410842663,490.0077564914724,875.6517917942955,
1495.3777777123325,495.5082666843244,652.5213556502966,19.204283825615875,489.9944652743344,875.4959055036172,
1497.3349546426764,496.9399000584191,652.583660349322,19.022295298857173,489.98151423524536,875.3450174036673,
1111.0492787581456,439.51525300986737,558.763140315719,13.408110469022997,431.48091425674363,749.5579118375672,
1123.1782587351602,442.6476320405386,560.6720035303288,13.145044431991026,432.52912486469233,751.9074306183813,
1045.2121481776023,433.28951252424724,549.2803606931034,13.057958643112457,442.3626851771991,736.8606558492367,
1052.152333582729,435.58304371684693,550.6501682405285,12.807424050283952,443.92328874404734,738.1542229226978,
1057.8417648993432,437.4566694149697,551.7747007344398,12.598039229065485,445.2020408593277,739.218764943893,
1063.3141915149824,439.2532769890357,552.8576963756509,12.393143464049196,446.4315087409377,740.246208554742,
989.3203672834857,520.7023988292992,661.8469286737217,9.755046674088852,484.56230566575664,745.152874791509,
983.4546518075663,642.1246485803988,746.5928781504239,7.867529548076167,533.8471005197524,750.6365786084978,
985.1641880674506,640.9272039055551,740.0543134556003,7.660377358490571,529.7802045658439,752.1806552236897,
943.331722519307,629.347826086957,759.3750000000002,7.529411764705882,547.2125114155242,724.9335939091277,
943.1818181818189,629.347826086957,759.3750000000002,7.529411764705882,547.1424961948243,724.4120203699588,
916.4780842868497,604.2463411021797,768.1755292742943,7.075298621220368,569.2438437940476,704.7397632233426,
995.9536588753269,727.4731915397829,820.760906466641,7.683306303602547,613.1683245477141,801.8301627045087,
929.7498501624555,707.5161412837069,816.6632448801518,6.1488934499375265,670.4396977308156,749.0447861242613,
925.3243833524823,704.7093110823262,815.3561278971248,6.101765805864452,669.2378978105684,744.9355288826939,
883.6824289674009,685.8088679569926,815.524167856948,6.667976314283967,654.903127503801,717.4316595660721,
878.7435843281927,682.6600821350355,814.054400715013,6.606096494745337,653.8958000187189,713.0254470620225,
874.2998474928663,679.8622811113248,812.7587144274669,6.550564915102111,653.0080082490567,709.0978339890528,
896.8386670857991,663.750427811369,799.0347004790517,7.8905877701802,641.4282855442214,722.3339444956262,
819.5033071285793,532.9048258972348,739.336412156579,8.864379466977372,619.3972524094531,647.0392297414663,
755.165688317879,445.95072839988245,624.8994687467098,9.393558153542962,544.8823261616478,563.2009343202569,
753.7940797359028,444.6315843364913,624.0924524846071,9.412242316376297,544.0517309908982,561.4934946384213,
709.5660776458116,407.0512820512829,583.3974607530253,12.475506305142149,488.4375000000002,496.78364852706795,
706.0165975103737,407.0512820512829,566.5583786193841,12.4721756534198,488.4375000000002,496.3877151043512,
737.6932999042745,414.8596527437377,633.2765043028506,13.436056175035864,465.5136457846967,515.5312674197089,
744.3961601553628,390.08108299918354,665.2722289238858,14.401779842543348,446.8818045726729,519.3463759509686,
769.7882441420882,345.8087328295473,673.9034827286055,14.653654923334337,407.53446041688824,525.0313889330084,
769.2731248893978,346.20819281947155,679.1267765660277,14.541259442935505,407.17107026412987,524.6181662490214,
753.2158958575637,321.8372025476649,681.4110289567121,14.854208879669784,361.65730038443195,497.6204470984595,
760.687539159702,320.1150669243257,704.1649089165871,14.511283324913975,384.73334043946124,519.8560969795063,
745.6092310182684,333.4428905878014,736.5359996843299,12.979891718484904,374.44481056179023,517.7218361239495,
747.6740446526385,316.2427289979403,717.297914600421,13.709155050733862,366.0354026134018,508.97760467810696,
700.8063696724574,325.5951317671806,775.2597720151134,11.970647376815874,350.56456222895235,489.47837265885016,
700.6215331439627,323.8275295786212,775.6536217239209,11.943537521099131,349.6784519328938,489.4034057599977,
689.550766237335,330.4835234279342,775.4942658249129,10.343653185544007,354.5397812452428,487.9479224136819,
697.7456568805837,343.91500328878124,770.217143422049,9.83040041551022,358.0322199638241,489.81996733958624,
682.8115094431371,328.9533830533336,770.2753429764291,9.812890251961782,354.2858842627105,487.68045145458495,
629.931522094927,360.2376240615133,745.4223140501375,9.507812499999998,373.1511192708533,470.4123312501463,
598.3257312018957,413.5587654320985,706.5583397457777,9.607142857142856,375.33783783783826,467.0416883116887,
565.1341176470594,429.1147008547015,703.1914893617017,9.716216216216214,395.7792207792209,464.99605333333335,
565.0090110698761,429.0499430199434,703.1914893617017,9.716216216216214,395.7792207792209,464.8748266666666,
490.9327985739751,468.72931623931674,728.2828282828286,8.691176470588234,408.80281690140845,454.21686746987905,
490.79625668449216,468.6638461538465,728.2828282828286,8.691176470588234,408.80281690140845,454.21686746987905,
480.7023439878236,453.5052895836949,719.6808510638298,9.021126760563382,432.1936923755576,445.95782073813723,
466.23563218390814,461.8024490571996,712.2340425531914,8.72727272727272,449.52112813941415,437.6818181818179,
441.54078549848947,465.18790793693614,671.0227272727269,8.469135802469143,488.92210888582235,421.05009633911357,
441.54078549848947,465.1424897557652,671.0227272727269,8.469135802469143,488.9140649106132,421.05009633911357,
431.84713375796196,469.6868993515244,639.9999999999999,8.44512195121952,491.0598098719564,408.73983739837456,
418.7500000000001,501.0869565217393,642.9487179487177,8.740963855421688,487.3186741191304,400.74468085106423,
418.7500000000001,501.0869565217393,642.9487179487177,8.740963855421688,487.30827807947327,400.74468085106423,
397.61904761904776,462.43522922857903,599.9999999999993,8.196428571428571,461.9952087896688,367.4936386768448,
397.30290456431527,431.371693450064,608.2089552238806,7.811688311688313,438.25180160075115,360.39999999999986,
388.839285714286,416.57514149657703,538.5964912280705,7.3333333333333215,401.52945011429097,337.3906705539361,
395.3822871339403,392.23193711721535,580.1091314532833,7.106686339257214,397.5185175474245,343.75833118322487,
413.70249783792065,350.168326187187,588.1264198850731,7.182299332050268,399.3888042777049,360.19000477231623,
413.74993196757816,347.61736164251147,588.1225413765904,7.16756037983607,398.82643676639884,360.06785221002065,
429.26204116489384,302.46965174129315,648.4713358597062,7.392371048095123,359.5559365326283,382.0703666668786,
430.50938669083143,249.59517817688885,673.2762704939408,7.686890327285986,340.9045450753821,384.17966779833864,
437.2813356971932,243.7276523732838,699.6294371484031,7.882548732994908,292.45518452619007,391.3804166636004,
437.1285953837735,243.42778024972336,699.1062673078585,7.865023291762415,292.6130404914067,391.0600287512989,
434.45141231951845,224.72072627914173,700.201749049854,8.692893679421758,255.91263200580235,385.87292134510545,
432.0792936205522,223.2967032967035,695.2127659574468,8.81578947368421,249.91339780120217,382.1261103589472,
443.7158921688556,229.35643564356445,719.0721649484534,9.623655913978492,249.05490022654394,395.8197529992729,
447.64949331114326,224.48453608247422,696.2765957446811,9.893939393939405,244.91103307143607,393.4259259259255,
455.1426334930411,221.2499999999999,718.0412371134021,10.701298701298686,244.98173161829493,401.8281535648997,
455.1487827684835,221.2499999999999,718.0412371134023,10.701298701298686,244.98052327822273,401.82815356489937,
453.2536609416046,219.66292134831457,691.9540229885058,11.609756097560993,238.58578366965534,390.05526459288103,
454.00064688463704,215.63953488372104,671.8390804597707,12.170588235294117,236.28612687403393,384.90662267294624,
437.639405204461,220.58441558441564,641.0256410256411,11.40853658536584,234.45163842968643,366.30196936542666,
428.77551020408134,218.02631578947359,595.000000000001,11.03703703703704,231.11426164435665,344.8671497584543,
400.12135922330094,230.90909090909082,598.3870967741937,10.797468354430361,234.25981043088052,315.63400576368866,
400.12135922330094,230.90909090909082,598.3870967741934,10.797468354430363,234.25465235261998,315.63400576368866,
392.83556588368594,246.12068965517236,665.1515151515157,10.468749999999973,242.80659342318376,326.4307228915666,
368.52192937348644,452.0,760.6060606060606,9.95,435.5769230769213,356.2925170068031,
368.42105263157885,452.0,760.6060606060606,9.95,435.5769230769213,356.2925170068031,
347.6510067114094,528.3783783783778,858.6666666666661,9.433823529411763,714.6666666666672,402.9962546816471,
340.68965517241384,557.6923076923072,883.5443037974685,8.992187499999993,767.7215189873425,420.3598484848484,
321.7307692307694,646.5116279069761,894.3749999999995,8.963768115942031,819.4117647058819,437.30468750000034,
333.8330461154263,698.6502986335088,942.3574013941311,9.004657011718304,865.5083502145022,476.4876443390506,
351.15944922596395,755.16706012463,980.0982689972608,9.021885157806443,910.2285029772047,512.6794364871552,
350.0862613683967,753.6406273211525,979.8686020720443,9.026908980236744,910.4096166096024,511.5008058559409,
356.4538122316352,777.810070389719,996.968147585158,9.581906593492512,908.0185860845907,521.8570004865262,
354.70029996590614,769.9205976228246,988.520251339663,9.80998267309701,872.9017073145385,497.97989671677425,
345.6941534251817,785.2570760997075,965.9136027231955,9.98509408905742,881.8889830696062,489.326483319292,
344.78601449558244,783.8827144481909,965.7732554778286,9.979076736234868,882.2692552171422,488.8337135160018,
342.7162664165102,638.9830508474588,899.0131578947372,10.750000000000004,771.2244897959197,437.29716024340735,
320.67332007952325,549.5992857142867,877.4760383386588,11.6978021978022,733.0472103004304,414.36114044350575,
315.08020366598714,488.22735294117706,865.0159744408948,11.466666666666647,615.5502392344515,390.27185501066003,
292.77452788619183,397.6761144837192,808.9199022385162,11.13793103448279,483.48136842105424,341.42385193133055,
262.80420555399473,246.8482962962961,794.418172737772,11.300497038917156,262.1653102146727,298.25393324511083,
263.2895787732992,246.39719341563784,793.7725825072305,11.327289051660705,255.25641700368166,297.59128199590094,
248.14592274678117,218.10126582278474,731.0679611650485,11.60714285714292,228.01886792452837,249.67445742904852,
245.74832775919734,209.9999999999999,709.3137254901958,10.487500000000077,218.6708860759494,246.43483023001104,
245.74832775919734,209.9999999999999,709.3137254901958,10.487500000000077,218.6708860759494,246.43483023001104,
247.21903199343726,202.04225352112684,704.4247787610617,9.6063829787234,217.34693877551018,248.0737704918033,
249.41394969185745,205.89277564925735,739.182143512057,9.742147675114385,220.89713082635615,252.38561322632302,
283.52795176439906,203.09170527023394,785.6029685653377,9.52541173128661,218.99047569327672,285.1409723090329,
284.1301008742155,206.74429208322067,783.7898302988542,9.082254594406194,214.51937478515663,281.10573098462055,
309.61269302733746,217.1530795744042,760.332308279101,8.534515805348768,228.15359948440366,297.7824305765697,
319.3984679031912,217.0072564658378,762.87799043659,8.689399981999145,229.93349009344743,305.4791888961133,
314.31651725927685,226.93583808636038,747.0727556936235,9.324875407999908,228.674025845259,295.901151387896,
308.45841893096633,228.1468808824368,732.7754077578575,9.556495320457346,228.23965035864205,285.31033405837366,
307.4180362515233,230.32957235216426,710.8682574826183,9.529878961612294,227.12136103319023,272.746176511929,
309.7528416281954,230.39073232590087,711.2155646694004,9.586302118104026,227.75594024882187,274.9212345965168,
351.3888888888888,238.37500000000017,747.4226804123716,10.903846153846153,237.93814432989683,317.8728070175448,
351.3888888888888,238.37500000000017,747.4226804123716,10.903846153846153,237.93814432989683,317.8728070175448,
292.6229508196722,220.40540540540573,726.0416666666669,11.962962962962951,216.9021739130435,249.5206055508832,
306.2163204777699,224.3300968692545,738.0890530669893,11.728178320062815,221.44540554253305,263.47103191528595,
1476.5942608695643,651.6214634146353,847.8618179897749,9.902800641782683,696.2075687591639,778.5232586145328,
