/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg,
4274.347491409306,935.1095448780632,1320.454545454545,946.7741935483871,4.365517241379311,2040.6395233707883,
4270.144728259911,935.3642278004427,1320.4545454545437,946.7741935483871,4.36551724137931,2034.3134158403502,
4434.481770448159,1788.3625907990324,1991.8201078582433,1605.555555555556,4.402652104476845,2332.038873780195,
4412.701298042892,1833.3311737519828,2034.3938947750955,1566.7946486854648,4.226026197905753,2319.153509065781,
5725.847037592456,1855.081468373637,2047.4199861521286,1640.3800803305107,4.147018640138015,2411.165835543233,
5506.151523411868,1848.418738676137,2047.1153406589178,1629.0520655853788,4.105368992294149,2397.7623250938123,
4872.086598158839,1701.6345058837198,1900.9035767095775,1504.108466700509,4.231048225339495,2288.056411921473,
4837.729766508683,1639.7197351101172,1860.6212318279026,1400.0800763958673,4.199732002116976,2261.5937919010953,
4695.305095331412,1503.6378026026273,1740.7602190378016,1291.3029261093232,4.238946314411152,2199.187574027931,
4555.969696517609,1383.8754721865068,1595.670846722608,1102.0092082759552,4.338304179761762,2144.069135284786,
4475.237622916366,1324.0417083529494,1518.0884903134056,1062.2490453461687,4.251882824702336,2117.000408355809,
4240.4608683525785,1177.6555845068708,1389.097148988267,988.0094382283369,4.244845066190642,2067.0397486385145,
4204.370989739485,1119.9126945955813,1324.3102820813765,983.710092587968,4.256109420451321,2041.8300216009814,
4068.367635347302,1029.2804773471048,1301.9272607853,979.9285938083408,4.2927902260855015,2025.823314759589,
4155.071300141204,1008.7938537307896,1389.2729466039602,981.5346180574718,4.325306482351817,2037.6160688407774,
4313.120492779279,996.3451686626148,1489.3272316988725,979.950472173958,4.351823047310994,2100.96750156045,
4303.4811083233735,990.3778384358011,1407.0098152336088,976.9775466035142,4.353540792359273,2088.167825171621,
4252.939237133878,977.6282830815853,1310.6232725487648,967.2041377562523,4.422124160560994,2055.225588942174,
4171.335622279766,973.7949442345292,1277.7730651639743,963.9943279022681,4.435210346384546,2039.2618554397482,
3948.0402751690444,957.5056951642293,1134.7733968898524,948.9027480925015,4.497220287047092,1948.3572644149408,
3869.0475139483237,953.4782770918985,1096.379465469187,947.317685321901,4.521370677718309,1919.2811414869293,
3656.93868669885,949.9428173371,1110.7441012368279,946.6955104781517,4.52220657811026,1866.2069934106905,
3548.860518872855,954.3659720953722,1242.905100280758,946.600965726665,4.506856671753752,1846.0045682302716,
3449.9250449636857,959.8613108726682,1337.0431689872219,958.3603720102349,4.5168054244793385,1831.856070672528,
3248.1228918321517,969.2122031043908,1406.6308538805083,970.4074391388115,4.518069073249834,1816.8914263424851,
3074.2638608625048,984.4486347586885,1461.078851390371,973.8481229179697,4.547424477963303,1791.867191045826,
2886.033188756016,981.9047133611714,1462.7565177997574,974.4939899152419,4.554205540383391,1756.9635174317027,
2767.238470557062,994.6409179809443,1490.1369994848158,988.8721225970314,4.552627576703097,1747.9541713195918,
2550.4382596560818,996.4034409488809,1484.5509807869526,990.754119423621,4.59600283773198,1709.1536374593861,
2495.4257170553565,994.1832673423064,1506.8279223313846,994.2408502024482,4.586070858078724,1699.5054219722986,
2458.385850674892,1003.053020058021,1567.7827250284363,1007.4441843441156,4.581722472568481,1687.7780963129,
2452.572980897804,997.4451276040132,1579.5631702915853,998.8076266562217,4.565629620446563,1677.37737714515,
2420.9484045008576,988.0481457868134,1596.491112134896,1022.2283276237612,4.591972562901237,1647.6742028557042,
2421.1450088848032,985.7638354049195,1604.6372853089028,1021.3270219423895,4.579288296707215,1649.4586432079939,
2383.8047849270188,976.9178402516325,1592.7936310705238,990.9858200160218,4.572426837288459,1591.5683470818074,
2369.0656546958526,971.0136141062433,1605.2044145909695,987.9905781974653,4.553353675139497,1572.8331633758894,
2208.4488805001984,971.3526028064488,1618.2713185131802,987.4407440406796,4.590931254120334,1474.511893128573,
2185.588940456434,964.6356919664482,1594.6658618189244,982.7228182342348,4.575063458243953,1443.2543824247973,
2086.0030103368854,933.4249777883249,1527.4132513110094,969.1578168296872,4.606500184810647,1338.2275381985387,
2069.2053936864204,936.8852949111943,1561.206109126951,973.7183785980113,4.598075323859702,1340.484613505596,
1902.9952589509828,913.0987763196341,1459.053640381217,956.7341295197358,4.65043981808494,1157.5313521346852,
1846.3463369167603,904.1729858448497,1415.8843547554236,946.7641114771877,4.646229084977265,1076.6954319579295,
1744.7906005536247,904.4862890497171,1397.1735355177575,947.0962937732075,4.736140647968826,990.023609887729,
1683.8397367513257,906.1578981737619,1430.273944203237,946.9893426890028,4.730058527898969,984.2709054115855,
1622.2847657181565,906.1387365707374,1463.4269616457564,947.361922571474,4.726866237293174,968.2105096635264,
1501.3766103307562,903.4906246766518,1422.8736008411202,946.6512919996048,4.755358906440677,954.4278491242018,
1363.5989662610023,909.2476368108598,1475.7559582917495,950.0846128172753,4.783436030699129,938.4861580943575,
1141.9463882823952,905.9834895059435,1478.941592009425,945.9282068720222,4.754314730710922,929.0303565066188,
1051.8094698788616,904.9873833900642,1627.0792872347024,944.4813500910079,4.741742222049477,919.2889397683726,
923.8441245574409,890.107150398602,1733.7657417023356,934.5123564177827,4.70528476523839,903.012736945567,
878.6540490323334,853.0276383095445,1671.381235540392,906.3449037068158,4.627507740495893,851.7494323537264,
791.9165383941554,829.3781157488586,1595.615442800056,887.1885935485861,4.596853113828892,820.7075663182857,
734.931003506223,835.7313618519361,1599.1484824981217,899.8816623538623,4.571661999565468,810.4453252243916,
687.3138972963072,840.1562799357065,1650.3812645222815,897.1025986488517,4.536561568081509,791.3412753656323,
577.5737010064466,834.4439560324238,1645.0644895925511,907.8708080872368,4.503507269601775,784.4466572650426,
522.4265899264303,852.310087835187,1688.9229379317583,926.4814856567546,4.491424982538008,786.4103094240575,
468.7227472256744,836.0270751491015,1651.1583704865184,884.0497334513854,4.462812468064895,766.9178904462522,
456.9382979813928,832.8814779897848,1611.0081963056996,886.9765150333055,4.500806991328615,757.5076650139854,
427.73486827571514,814.4128288336227,1539.0093756596696,861.8657789390593,4.486903567626534,748.8077217209236,
414.4064315716368,770.0976276375985,1445.9820146669424,809.5721758780085,4.519287198334938,698.6073090176852,
404.4392298814063,739.2076767347648,1424.250355766207,774.9515356527419,4.47176970309996,672.4666736059187,
394.95458908035505,683.7094681948029,1547.5947363671619,763.0811491448205,4.499406381886917,625.6641255341201,
390.60406141258295,646.2315769691229,1597.263976775836,727.7678206629854,4.455648600159893,609.4660852490539,
417.2299627739462,618.1630899001162,1501.7286876815012,694.3350441527815,4.401463693733779,608.1215644332771,
418.6890052525213,609.6949443761315,1489.1064598234925,674.3945705217152,4.3901090600609205,603.1469549774166,
396.10624494669094,533.8927005831285,1348.492463736201,622.4363187135682,4.439749221064634,553.2859028081652,
380.9813745341512,494.69091266198666,1333.0601459806874,578.7282607380299,4.4447065374443735,521.6252050789365,
365.43780883259285,496.5887992901579,1503.2876436152021,539.7090601963816,4.472763144260307,515.9363861313446,
355.05029545695083,485.7592981246695,1551.9280437837879,511.2911944943928,4.4804397116506305,498.5564634209427,
341.45875080105367,486.0256610246962,1233.4825037728142,500.00488477284375,4.499231135634747,490.239679813459,
330.9436654716997,472.7292317756907,1092.8402414787008,491.9814044375403,4.504445881620972,476.97150593163303,
357.24985996685757,490.4786256502794,1199.8737081706283,525.9944241457874,4.50544549865857,491.3977825299814,
375.6412587806554,488.33011118042134,1176.804567912925,526.0576229917865,4.492696629179436,492.68317567074234,
366.80044547181836,472.4504167256771,993.3545937481287,489.14167042118436,4.495670009861245,479.8387631906807,
