/ && GET,/cart && GET,/cart/checkout && POST,^/product/[0-9][[:alnum:]]*$ && GET,,avg,
1135.9692449846593,469.79166666666674,797.7528089887646,6.230769230769238,493.68686868686905,823.8879736408566,
994.2537376244389,469.79166666666674,797.7528089887646,6.230769230769238,493.68686868686905,823.8879736408566,
1052.564102564104,496.87499999999955,804.5454545454554,8.208333333333321,547.468354430381,834.0579710144922,
991.8814432989691,516.4179104477606,794.6428571428573,7.411764705882363,536.904761904762,819.1011235955056,
972.4755403010938,548.3321647165379,785.445052748131,7.681932121771825,620.839286823632,803.9932003735435,
972.9833450415229,549.2028632004394,786.2594449479411,7.7547554764680795,623.2128891385026,805.4463645276192,
974.5525524410278,550.0392267680181,787.0541219549133,7.824044644523501,625.4675145824141,806.8436222253986,
976.1278772705755,550.8772742956311,787.8628759200253,7.892831348091766,627.7021496575196,808.2450685614392,
977.7946231687179,551.7622415326618,788.7307948946071,7.964781426005685,630.03567979836,809.726474339456,
1305.5824887509248,556.4051120147373,755.9728962116183,9.198584965837899,629.907519879143,854.1102570447865,
1810.1744186046512,533.3333333333329,710.7142857142867,11.15384615384618,617.8217821782177,907.7759197324413,
1810.1744186046526,533.3333333333337,710.7142857142865,11.153846153846182,617.8217821782177,907.7759197324416,
1810.1744186046526,533.3333333333337,710.7142857142865,11.153846153846182,617.8217821782177,907.7759197324416,
1810.1744186046526,533.3333333333337,710.7142857142865,11.153846153846182,617.8217821782177,907.7759197324416,
1810.1744186046526,533.3333333333337,710.7142857142865,11.153846153846182,617.8217821782177,907.7759197324416,
1754.2372881355934,476.2589928057554,593.2692307692311,13.214285714285701,498.35164835164824,902.3571428571429,
1758.7765957446813,453.2467532467532,489.3243243243245,14.885714285714283,459.4951923076924,896.0594315245478,
1758.7765957446813,453.2467532467532,489.3243243243245,14.885714285714283,459.4951923076924,896.0594315245478,
1758.7765957446813,453.2467532467532,489.3243243243245,14.885714285714283,459.4951923076924,896.0594315245478,
1758.7765957446813,453.2467532467532,489.3243243243245,14.885714285714283,459.4951923076924,896.0594315245478,
1758.7765957446813,453.2467532467532,489.3243243243245,14.885714285714283,459.4951923076924,896.0594315245478,
995.8456973293769,387.1093749999999,448.0061349693252,13.352941176470615,389.7849462365591,810.4081632653063,
987.1345029239767,402.08333333333337,449.83108108108115,13.352941176470573,398.2352941176472,811.2125162972625,
987.1345029239767,402.08333333333354,449.83108108108115,13.352941176470615,398.23529411764724,811.2125162972623,
987.1345029239767,402.08333333333354,449.83108108108115,13.352941176470615,398.23529411764724,811.2125162972623,
987.1244635193133,391.9847328244275,441.8478260869565,10.62903225806451,389.9122807017545,808.5806451612907,
980.7845744680851,391.4335664335665,439.0510948905111,10.984375000000004,388.4259259259261,812.3636363636367,
980.7845744680851,391.4335664335665,439.0510948905109,10.984375000000004,388.4259259259261,812.3636363636365,
980.7845744680851,391.4335664335665,439.0510948905109,10.984375000000004,388.4259259259261,812.3636363636365,
980.7845744680851,391.4335664335665,439.0510948905109,10.984375000000004,388.4259259259261,812.3636363636365,
980.7845744680851,391.4335664335665,439.0510948905109,10.984375000000004,388.4259259259261,812.3636363636365,
1030.7868745904102,431.0926922192334,467.4284808207101,12.454592835455484,435.0792006637838,845.0046485611457,
1463.3772935487664,459.97340519839713,499.5371856376627,10.69643418345964,461.7839062866178,877.9525061576153,
1463.3772935487664,459.97340519839713,499.5371856376627,10.69643418345964,461.7839062866178,877.9525061576153,
1463.3772935487664,459.97340519839713,499.5371856376627,10.69643418345964,461.7839062866178,877.9525061576153,
1463.3772935487664,459.97340519839713,499.5371856376627,10.69643418345964,461.7839062866178,877.9525061576153,
1463.3772935487664,459.97340519839713,499.5371856376627,10.69643418345964,461.7839062866178,877.9525061576153,
1463.3772935487664,459.97340519839713,499.5371856376627,10.69643418345964,461.7839062866178,877.9525061576153,
1691.7475728155346,466.45728643216063,568.6440677966101,13.75,474.3137254901959,897.1903669724772,
1779.4871794871788,474.1379310344827,622.0588235294119,12.571428571428573,477.25631768953076,910.1992966002347,
1779.4871794871788,474.1379310344827,622.0588235294119,12.571428571428573,477.25631768953076,910.1992966002347,
1779.4871794871788,474.1379310344827,622.0588235294119,12.571428571428573,477.25631768953076,910.1992966002347,
1779.4871794871788,474.1379310344827,622.0588235294119,12.571428571428573,477.25631768953076,910.1992966002347,
1779.4871794871788,474.1379310344827,622.0588235294119,12.571428571428573,477.25631768953076,910.1992966002347,
1748.018040534666,460.18463287542136,624.999197497179,11.384758583553408,459.9998691781773,909.1787865931819,
1644.7805310532908,445.0283040059335,546.4300340646828,11.055706451286301,447.9841737213127,892.1803893517816,
1644.7805310532908,445.0283040059335,546.4300340646828,11.055706451286301,447.9841737213127,892.1803893517816,
1644.7805310532908,445.0283040059335,546.4300340646828,11.055706451286301,447.9841737213127,892.1803893517816,
1644.7805310532908,445.0283040059335,546.4300340646828,11.055706451286301,447.9841737213127,892.1803893517816,
1644.7805310532908,445.0283040059335,546.4300340646828,11.055706451286301,447.9841737213127,892.1803893517816,
1459.8802395209575,451.68539325842687,516.6666666666666,13.519230769230795,439.4396551724137,880.1369863013695,
1313.2653061224487,450.13586956521743,491.1290322580647,11.319999999999984,438.06818181818187,872.7673649393608,
1313.2653061224487,450.13586956521743,491.1290322580647,11.320000000000016,438.06818181818164,872.7673649393605,
1313.2653061224487,450.13586956521743,491.1290322580647,11.319999999999984,438.06818181818187,872.7673649393608,
1313.2653061224487,450.13586956521743,491.1290322580647,11.319999999999984,438.06818181818187,872.7673649393608,
1313.2653061224487,450.13586956521743,491.1290322580647,11.319999999999984,438.06818181818187,872.7673649393608,
1720.7692307692296,461.0335195530728,488.29787234042556,11.63043478260871,455.04807692307674,899.9381188118812,
1991.2790697674418,477.96610169491544,489.96062992125974,13.62500000000003,482.587064676617,954.1310541310543,
1991.2790697674418,477.96610169491544,489.96062992125974,13.62500000000003,482.587064676617,954.1310541310543,
2031.2851317489021,487.03313228376805,498.49745193955846,11.867696998745664,495.3717860138479,971.8435887398949,
2036.3298267362925,487.88990733189354,499.7698207627395,11.672099350093227,496.5682409913064,973.9788469325483,
2041.3287403831823,488.7486165754693,506.3025311331308,11.47531540050269,497.7680302607681,976.1260747487206,
2062.7850150622016,546.329164429604,634.5540693724731,7.6381184791943815,628.9186542145995,1017.0542263558959,
2102.423280615515,675.1773254400466,758.9558165954447,9.906340870746867,727.9823244967636,1170.9568553035879,
2105.9196358775807,675.7086408953651,761.2316213527207,9.81102910890306,728.9818556146953,1177.8043025354252,
2109.75808840901,676.297326934641,764.8902213992844,9.706743444639315,730.0915286063082,1185.2625046401429,
2097.3770491803284,674.4186046511629,757.0568972746332,10.074074074074057,726.5582655826552,1160.9821428571433,
2097.3770491803284,674.4186046511629,757.1635220125786,10.074074074074057,726.5582655826552,1160.9821428571433,
1920.7468879668058,751.9801980198017,919.4830092592596,11.827586206896534,830.7213930348262,1029.0942360475765,
1657.7127659574485,766.9811320754714,1237.8903571428584,14.814285714285708,867.9586563307497,976.9057997858129,
1658.3732624113463,766.9811320754714,1238.1770238095232,14.814285714285708,867.9586563307497,976.8857385006545,
1389.7727272727286,764.361702127659,1311.9999999999993,16.843749999999986,870.7207207207207,950.2419354838705,
1389.7727272727286,764.361702127659,1311.9999999999993,16.843749999999986,870.7207207207207,950.2419354838705,
1389.7727272727286,764.361702127659,1311.9999999999993,16.843749999999986,870.7207207207207,950.2419354838705,
1389.7727272727286,764.361702127659,1311.9999999999993,16.843749999999986,870.7207207207207,950.2419354838705,
1472.6973684210536,758.333333333333,1272.9999999999995,17.337837837837824,879.0983606557377,962.6295336787565,
1413.9610389610377,749.0291262135923,1435.245901639345,12.431034482758614,876.521739130435,965.7565415244595,
1413.9610389610377,749.0291262135923,1435.245901639345,12.431034482758614,876.521739130435,965.7565415244595,
1413.9610389610377,749.0291262135923,1435.245901639345,12.431034482758614,876.521739130435,965.7565415244595,
1413.9610389610377,749.0291262135923,1435.245901639345,12.431034482758614,876.521739130435,965.7565415244595,
1696.6824644549763,725.3164556962026,1338.7931034482765,14.954545454545457,788.829787234044,993.4859154929577,
1794.1558441558452,724.9999999999995,999.0384615384614,16.984374999999993,777.586206896553,1023.228346456692,
1794.1558441558452,724.9999999999995,999.0384615384614,16.984374999999993,777.586206896553,1023.228346456692,
1794.1558441558452,724.9999999999995,999.0384615384614,16.984374999999993,777.586206896553,1023.228346456692,
1794.1558441558452,724.9999999999995,999.0384615384614,16.984374999999993,777.586206896553,1023.228346456692,
1794.1558441558452,724.9999999999995,999.0384615384614,16.984374999999993,777.586206896553,1023.228346456692,
1794.1558441558452,724.9999999999995,999.0384615384614,16.984374999999993,777.586206896553,1023.228346456692,
1836.7088607594937,682.2580645161297,899.9999999999991,19.47142857142857,652.0270270270277,996.4285714285718,
1916.477272727273,574.509803921569,700.0,21.642857142857153,579.4117647058828,1027.8795811518323,
1916.477272727273,574.509803921569,700.0,21.642857142857153,579.4117647058828,1027.8795811518323,
1916.477272727273,574.509803921569,700.0,21.642857142857153,579.4117647058828,1027.8795811518323,
1916.477272727273,574.509803921569,700.0,21.642857142857153,579.4117647058828,1027.8795811518323,
1916.477272727273,574.509803921569,700.0,21.642857142857153,579.4117647058828,1027.8795811518323,
1886.9834710743798,546.8253968253965,603.3333333333328,18.269230769230756,636.4197530864199,975.6240822320117,
1874.5762711864413,579.7297297297299,710.5263157894742,11.98387096774194,635.3535353535353,959.8124098124097,
1874.5762711864413,579.7297297297299,710.5263157894742,11.98387096774194,635.3535353535353,959.8124098124097,
1874.5762711864427,579.7297297297291,710.5263157894735,11.983870967741932,635.3535353535353,959.8124098124101,
1874.5762711864413,579.7297297297299,710.5263157894742,11.98387096774194,635.3535353535353,959.8124098124097,
1874.5762711864413,579.7297297297299,710.5263157894742,11.98387096774194,635.3535353535353,959.8124098124097,
1833.8235294117644,686.3157894736846,841.666666666667,12.22580645161292,733.333333333334,961.5811373092927,
1805.92105263158,762.0,865.1162790697674,16.176470588235276,794.3750000000002,955.8823529411761,
1805.9210526315803,762.0000000000002,865.1162790697674,16.176470588235297,794.3750000000008,955.8823529411764,
1805.92105263158,762.0,865.1162790697674,16.176470588235276,794.3750000000002,955.8823529411761,
1805.92105263158,762.0,865.1162790697674,16.176470588235276,794.3750000000002,955.8823529411761,
1805.92105263158,762.0,865.1162790697674,16.176470588235276,794.3750000000002,955.8823529411761,
1656.5326633165841,806.0344827586209,903.4883720930234,19.33750000000001,809.5890410958903,946.7248908296945,
1489.2045454545455,825.7142857142859,944.9438202247192,22.270000000000007,851.838235294118,944.9010654490107,
1489.2045454545455,825.7142857142859,944.9438202247192,22.270000000000007,851.838235294118,944.9010654490107,
1489.2045454545455,825.7142857142859,944.9438202247192,22.270000000000007,851.838235294118,944.9010654490107,
1489.2045454545455,825.7142857142859,944.9438202247192,22.270000000000007,851.838235294118,944.9010654490107,
1489.2045454545455,825.7142857142859,944.9438202247192,22.270000000000007,851.838235294118,944.9010654490107,
1641.5662650602412,819.8795180722892,995.384615384615,21.720930232558146,856.4356435643563,978.2727272727273,
1739.5569620253177,816.1016949152546,1173.6842105263158,19.770270270270277,860.1449275362309,1059.1695501730119,
1760.638817862532,777.0668972610957,1020.7539655172403,19.12145357801944,813.7464677370406,1010.0961385049045,
1756.5133089020883,772.8308338216455,1002.9237931034472,19.08547184092714,808.4671758934044,1000.3522062517224,
1752.2486244141023,768.3966891477618,995.7005645331233,19.0485618137604,802.92855730574,997.8582508680922,
1748.3133794951987,764.2543887445335,990.9367999706212,19.014757660503392,797.7429210540664,995.7951000064168,
1536.6341463414633,511.2683845158254,771.4165764824418,23.7099156998581,527.3445150536514,865.8522677569956,
1181.6490178131385,351.9359375149993,464.74000835722956,24.11003555060607,338.17063712887887,666.7466548908027,
1187.474210367563,352.90368132474134,464.9147268079465,23.996267280885313,339.03664513013246,668.6438739708702,
1167.8670360110825,349.6894409937894,464.3318965517242,24.37500000000003,336.1519607843139,662.338362068965,
1167.8670360110825,349.6894409937894,464.3318965517242,24.37500000000003,336.1519607843139,662.338362068965,
1167.8670360110825,336.6172670807458,461.89730440977803,24.37500000000003,336.1519607843139,662.338362068965,
834.290843806104,249.69233653046268,411.93347416961404,33.33333333333333,246.17451582127237,469.3391341795106,
592.4950202429148,239.0519251407299,349.08715074876216,31.547880981162,240.5422272534626,428.1304031305181,
552.3696265438102,238.8041841627722,346.72233224054656,31.717079277971195,240.3111849758515,426.6408270036704,
489.9615384615385,236.25899280575538,318.2203389830513,33.4126984126984,237.94642857142858,410.62421185372017,
489.9615384615385,236.25899280575538,318.2203389830513,33.4126984126984,237.94642857142858,410.62421185372017,
489.9615384615385,236.25899280575538,318.2203389830513,33.4126984126984,237.94642857142858,410.62421185372017,
809.1145833333334,273.7704918032789,414.55223880597043,30.100000000000023,365.84821428571416,478.4821428571429,
989.8406374501994,409.09090909090935,579.069767441861,26.84523809523807,442.5347222222223,664.6551724137925,
989.8406374501991,409.0909090909092,579.0697674418604,26.845238095238102,442.5347222222226,664.6551724137928,
989.8406374501991,409.0909090909092,579.0697674418604,26.845238095238102,442.5347222222226,664.6551724137928,
989.8406374501991,409.0909090909092,579.0697674418604,26.845238095238102,442.5347222222226,664.6551724137928,
989.8406374501991,409.0909090909092,579.0697674418604,26.845238095238102,442.5347222222226,664.6551724137928,
989.8406374501991,409.0909090909092,579.0697674418604,26.845238095238102,442.5347222222226,664.6551724137928,
1472.727272727273,467.3245614035086,694.3181818181819,19.06122448979592,494.69696969696986,851.989150090416,
1826.7942583732056,587.5000000000005,859.6153846153846,17.46428571428572,603.5714285714295,969.5086705202316,
1826.7942583732058,587.5000000000003,859.6153846153843,17.46428571428573,603.5714285714287,969.5086705202309,
1826.7942583732056,587.5000000000005,859.6153846153846,17.46428571428572,603.5714285714295,969.5086705202316,
1826.7942583732056,587.5000000000005,859.6153846153846,17.46428571428572,603.5714285714295,969.5086705202316,
1826.7942583732056,587.5000000000005,859.6153846153846,17.46428571428572,603.5714285714295,969.5086705202316,
1753.9473684210525,578.8135593220336,850.0,11.999999999999998,672.142857142857,961.038961038961,
1648.8571428571436,619.5312500000005,827.0833333333329,9.980000000000008,695.5128205128202,951.9184652278183,
1648.8571428571436,619.5312500000005,827.0833333333329,9.980000000000008,695.5128205128202,951.9184652278183,
1648.8571428571436,619.5312500000005,827.0833333333329,9.980000000000008,695.5128205128202,951.9184652278183,
1648.8571428571436,619.5312500000005,827.0833333333329,9.980000000000008,695.5128205128202,951.9184652278183,
1648.8571428571436,619.5312500000005,827.0833333333329,9.980000000000008,695.5128205128202,951.9184652278183,
1539.8255813953485,486.66666666666674,736.7346938775511,9.673913043478267,507.85714285714255,918.3122847301953,
1311.6883116883103,453.8216560509555,566.2499999999991,9.280000000000005,472.90209790209775,878.0244173140956,
1311.6883116883103,453.8216560509555,566.2499999999991,9.280000000000005,472.90209790209775,878.0244173140956,
1311.6883116883103,453.8216560509555,566.2499999999991,9.280000000000005,472.90209790209775,878.0244173140956,
1311.6883116883103,453.8216560509555,566.2499999999991,9.280000000000005,472.90209790209775,878.0244173140956,
1311.6883116883103,453.8216560509555,566.2499999999991,9.280000000000005,472.90209790209775,878.0244173140956,
1311.7647058823532,465.71428571428567,481.53409090909105,8.920000000000002,472.1098265895953,874.9462365591396,
1396.625766871166,473.7226277372263,480.4945054945055,6.973684210526317,448.5029940119763,876.1827956989243,
1396.625766871166,473.7226277372263,480.4945054945055,6.973684210526317,448.5029940119763,876.1827956989243,
1396.625766871166,473.7226277372263,480.4945054945055,6.973684210526317,448.5029940119763,876.1827956989243,
1396.625766871166,473.7226277372263,480.4945054945055,6.973684210526317,448.5029940119763,876.1827956989243,
1396.625766871166,473.7226277372263,480.4945054945055,6.973684210526317,448.5029940119763,876.1827956989243,
1396.625766871166,473.7226277372263,480.4945054945055,6.973684210526317,448.5029940119763,876.1827956989243,
1524.193548387097,476.4240506329114,516.6666666666667,7.049999999999989,456.80628272251306,890.2659574468087,
1588.0597014925374,474.85955056179785,599.9999999999998,8.166666666666671,456.00490196078437,900.4140786749483,
1588.0597014925374,474.85955056179785,599.9999999999998,8.166666666666671,456.00490196078437,900.4140786749483,
1588.0597014925374,474.85955056179785,599.9999999999998,8.166666666666671,456.00490196078437,900.4140786749483,
1588.0597014925374,474.85955056179785,599.9999999999998,8.166666666666671,456.00490196078437,900.4140786749483,
1588.0597014925374,474.85955056179785,599.9999999999998,8.166666666666671,456.00490196078437,900.4140786749483,
1816.6666666666665,488.1016042780749,696.7741935483874,8.979999999999999,468.44262295081955,931.2034078807245,
2009.1489361702143,534.3750000000001,713.2812500000001,9.957142857142859,498.5135135135137,958.1051478641839,
2009.1489361702143,534.3750000000001,713.2812500000001,9.957142857142859,498.5135135135137,958.1051478641839,
2009.1489361702143,534.3750000000001,713.2812500000001,9.957142857142859,498.5135135135137,958.1051478641839,
2009.1489361702143,534.3750000000001,713.2812500000001,9.957142857142859,498.5135135135137,958.1051478641839,
2009.1489361702143,534.3750000000001,713.2812500000001,9.957142857142859,498.5135135135137,958.1051478641839,
2001.7167381974252,554.1666666666663,661.2068965517245,15.362499999999997,499.03846153846155,948.1226533166457,
1976.6519823788556,565.6976744186045,627.7777777777776,18.877551020408173,524.4186046511629,931.3314037626624,
1976.6519823788542,565.6976744186044,627.7777777777777,18.877551020408166,524.4186046511629,931.3314037626626,
1976.6519823788542,565.6976744186044,627.7777777777777,18.877551020408166,524.4186046511629,931.3314037626626,
1976.6519823788556,565.6976744186045,627.7777777777776,18.877551020408173,524.4186046511629,931.3314037626624,
1755.7416267942592,453.4883720930235,484.3065693430657,21.27586206896553,437.69531250000006,856.369982547993,
1500.6249999999986,496.0820895522386,538.8888888888885,29.23469387755103,486.1742424242425,846.4788732394364,
968.5144124168517,465.4580152671755,544.5652173913049,32.875,474.78260869565213,768.7304075235119,
968.5144124168517,465.4580152671755,544.5652173913049,32.875,474.78260869565213,768.7304075235119,
968.5144124168517,465.4580152671755,544.5652173913049,32.875,474.78260869565213,768.7304075235119,
968.5144124168517,465.4580152671755,544.5652173913049,32.875,474.78260869565213,768.7304075235119,
968.5144124168517,465.4580152671755,544.5652173913049,32.875,474.78260869565213,768.7304075235119,
989.7094430992736,544.5205479452059,685.8490566037739,36.18421052631581,596.7105263157899,825.1219512195121,
1254.3478260869583,719.4805194805192,816.6666666666669,40.21551724137932,752.53164556962,893.5087719298245,
1429.6468249151435,708.1119640649742,835.1363596776804,41.02619988457181,765.9995696972851,911.9121379212099,
1528.7512582299246,713.4588348146013,851.5804826942153,40.20394823384767,782.6032447842283,927.2241016858563,
1537.8908794027707,711.5387759351822,854.6688113480848,40.15800486832634,783.6512447460857,929.045407587379,
1546.9464335461673,709.5666991018102,857.7784186491089,40.11100797618557,784.7331600713376,930.8894879061219,
1963.5621655755913,754.7414098800242,870.228032494414,32.91659045000291,823.2216103209458,1070.2575950074286,
2130.2924683126193,785.003427247298,897.7939092533645,29.69641823689021,865.5455498797862,1414.0966779271578,
2133.387180864068,790.793055770534,895.9295080150148,29.145667697147644,865.9557141924589,1420.1144367716124,
2129.6897441309266,789.9427545179035,896.8608398538004,29.24860991403972,865.993431368348,1417.2361886481588,
2143.2817518469874,792.7152317880793,893.7500000000006,28.903061224489836,865.8707865168544,1435.8352247605,
2143.212307692307,792.7152317880793,896.1166222508842,28.903061224489836,865.8707865168544,1435.9764775239505,
2232.727870722433,676.1557412544032,856.9103700822254,21.23662754952018,770.2555109975727,1611.0822181424057,
2268.3302062080484,503.62999711451226,767.0427849550343,15.178956843545368,645.165575020043,1686.27106132971,
2286.315574608795,499.8993828435846,739.7442641050543,12.07818721579533,629.3555964880966,1735.8426189306128,
2317.5335570469797,498.10126582278474,680.188679245283,9.857142857142854,606.2499999999999,1801.7915309446253,
2317.5335570469797,498.10126582278474,680.188679245283,9.857142857142854,606.2499999999999,1801.7915309446253,
2317.5335570469797,498.10126582278474,680.188679245283,9.857142857142854,606.2499999999999,1801.7915309446253,
2357.0815450643777,540.9090909090911,727.941176470588,7.6176470588235405,629.9999999999995,1890.6911142454162,
2398.45297029703,571.0227272727269,715.9722222222221,7.3478260869565215,646.153846153846,1974.8143564356433,
2398.45297029703,571.0227272727279,715.9722222222223,7.3478260869565215,646.153846153846,1974.814356435644,
2398.4529702970303,571.0227272727269,715.9722222222223,7.3478260869565215,646.1538461538464,1974.8143564356437,
2398.45297029703,571.0227272727269,715.9722222222221,7.3478260869565215,646.153846153846,1974.8143564356433,
2398.45297029703,571.0227272727269,715.9722222222221,7.3478260869565215,646.153846153846,1974.8143564356433,
2471.927374301676,744.615384615385,807.4712643678165,7.3043478260869605,792.3611111111115,2017.137096774194,
3041.284403669726,846.9101123595506,887.1428571428571,7.270833333333343,878.5714285714286,2089.2757660167135,
3041.284403669726,846.9101123595506,887.1428571428571,7.270833333333343,878.5714285714286,2089.2757660167135,
3041.284403669726,846.9101123595506,887.1428571428571,7.270833333333343,878.5714285714286,2089.2757660167135,
3041.284403669726,846.9101123595506,887.1428571428571,7.270833333333343,878.5714285714286,2089.2757660167135,
3041.284403669726,846.9101123595506,887.1428571428571,7.270833333333343,878.5714285714286,2089.2757660167135,
3041.284403669726,846.9101123595506,887.1428571428571,7.270833333333343,878.5714285714286,2089.2757660167135,
2481.2138728323707,792.0289855072463,836.9318181818184,7.910714285714283,838.5135135135132,1874.3079584775096,
2371.941489361703,720.0892857142858,790.579710144928,8.166666666666664,743.75,1521.0344827586216,
2371.941489361703,720.0892857142858,790.579710144928,8.166666666666664,743.75,1521.0344827586216,
2371.941489361703,720.0892857142858,790.579710144928,8.166666666666664,743.75,1521.0344827586216,
2371.941489361703,720.0892857142858,790.579710144928,8.166666666666664,743.75,1521.0344827586216,
2371.941489361703,720.0892857142858,790.579710144928,8.166666666666664,743.75,1521.0344827586216,
1986.4919354838712,572.9885057471267,627.450980392157,8.749999999999995,516.1971830985918,956.1804697156979,
984.1229193341869,417.43119266055027,464.627659574468,9.597222222222232,409.02255639097734,831.813125695217,
984.1229193341869,417.43119266055027,464.627659574468,9.597222222222232,409.02255639097734,831.813125695217,
984.1229193341869,417.43119266055027,464.627659574468,9.597222222222232,409.02255639097734,831.813125695217,
984.1229193341869,417.43119266055027,464.627659574468,9.597222222222232,409.02255639097734,831.813125695217,
984.1229193341869,417.43119266055027,464.627659574468,9.597222222222232,409.02255639097734,831.813125695217,
968.9526184538653,403.3980582524273,440.3614457831327,10.444444444444425,401.47058823529414,818.312985571587,
955.3409090909091,390.53398058252435,433.52272727272737,10.409090909090887,381.41025641025647,818.0829015544039,
955.3409090909091,390.53398058252435,433.52272727272714,10.409090909090885,381.41025641025635,818.0829015544043,
955.3409090909091,390.53398058252435,433.52272727272714,10.409090909090885,381.41025641025635,818.0829015544043,
955.3409090909091,390.53398058252435,433.52272727272714,10.409090909090885,381.41025641025635,818.0829015544043,
955.3409090909091,390.53398058252435,433.52272727272714,10.409090909090885,381.41025641025635,818.0829015544043,
958.8039867109635,370.29914529914527,431.7708333333335,10.381355932203396,369.5175438596491,819.2028985507245,
967.9359823399558,365.1162790697674,424.30555555555543,9.96666666666668,359.4537815126051,824.6031746031747,
967.9359823399558,365.1162790697674,424.30555555555543,9.96666666666668,359.4537815126051,824.6031746031747,
967.9359823399558,365.1162790697674,424.30555555555543,9.96666666666668,359.4537815126051,824.6031746031747,
967.9359823399558,365.1162790697674,424.30555555555543,9.96666666666668,359.4537815126051,824.6031746031747,
967.9359823399558,365.1162790697674,424.30555555555543,9.96666666666668,359.4537815126051,824.6031746031747,
991.9315403422981,418.7022900763359,465.8018867924529,9.000000000000012,422.0338983050848,850.2162162162163,
1358.7719298245622,472.6277372262772,516.2790697674426,8.374999999999996,481.34328358208984,879.5918367346942,
1358.7719298245622,472.6277372262772,516.2790697674426,8.374999999999996,481.34328358208984,879.5918367346942,
1358.7719298245622,472.6277372262772,516.2790697674426,8.374999999999996,481.34328358208984,879.5918367346942,
1358.7719298245622,472.6277372262772,516.2790697674426,8.374999999999996,481.34328358208984,879.5918367346942,
1358.7719298245622,472.6277372262772,516.2790697674426,8.374999999999996,481.34328358208984,879.5918367346942,
1853.2692307692323,544.6666666666665,696.8253968253968,7.140624999999993,574.9999999999997,950.5184331797234,
2097.076923076924,640.2173913043478,771.9999999999999,7.907407407407401,700.50505050505,1095.378151260505,
2097.076923076924,640.2173913043478,771.9999999999999,7.907407407407401,700.50505050505,1095.378151260505,
2097.076923076924,640.2173913043478,771.9999999999999,7.907407407407401,700.50505050505,1095.378151260505,
2097.076923076924,640.2173913043478,771.9999999999999,7.907407407407401,700.50505050505,1095.378151260505,
2097.076923076924,640.2173913043478,771.9999999999999,7.907407407407401,700.50505050505,1095.378151260505,
2051.8808777429467,694.0860215053765,810.294117647059,15.100000000000016,701.0752688172047,1120.0808625336938,
2016.6129032258061,714.948453608247,838.7931034482763,19.02941176470587,759.5000000000002,1113.8888888888885,
2016.6129032258061,714.948453608247,838.7931034482763,19.02941176470587,759.5000000000002,1113.8888888888885,
2016.6129032258061,714.948453608247,838.7931034482763,19.02941176470587,759.5000000000002,1113.8888888888885,
2016.6129032258061,714.948453608247,838.7931034482763,19.02941176470587,759.5000000000002,1113.8888888888885,
2016.6129032258061,714.948453608247,838.7931034482763,19.02941176470587,759.5000000000002,1113.8888888888885,
1911.194029850747,693.1034482758618,803.5714285714288,21.833333333333343,741.8478260869564,992.8010471204187,
1757.7922077922085,697.500000000001,805.0000000000002,20.972222222222214,673.7179487179487,960.8469539375933,
1757.7922077922085,697.500000000001,805.0000000000002,20.972222222222214,673.7179487179487,960.8469539375933,
1653.3113700329382,650.4875897435901,751.9671137813434,18.75448023485407,637.2290927084921,931.4154451599604,
1636.1381996667008,642.5483076923076,745.682207415923,18.504053602631313,632.372037167109,927.186106555828,
1619.1231577192634,634.6352820512828,739.5352845931563,18.261245796556143,627.6229521084254,923.0630643905357,
1411.9153319443403,519.4626976744186,628.7586972517335,13.612857683462888,544.1977905232253,856.9461722437936,
1032.5844025306008,457.73945593782173,548.6184361385,11.08303249097475,447.6794676591669,766.4092008657636,
1007.7678623440189,454.13783470513965,543.7266321215303,10.934913115513806,446.1606655297746,763.0272364047748,
1215.1667878920966,502.1921141785676,618.1977803544811,12.054798498049704,474.3949403928715,796.4238042610091,
1208.1714735706787,501.26143795655395,618.4465704556511,11.9960175615821,474.8001832962881,795.44233176701,
1200.983724113791,500.3096263510561,618.6982498810343,11.936120469155927,475.2136769733982,794.4418144063102,
997.4130227930705,514.685216163893,593.6200669601665,10.874891629490564,474.6097299736601,760.3616642194181,
947.1332460395745,490.32258064516145,612.0000000000009,12.79166666666666,491.29213483146077,715.6178270593512,
945.2414692277287,490.32258064516145,612.0000000000009,12.79166666666666,491.29213483146077,715.5555555555561,
938.5245901639348,506.8493150684942,632.1879746835446,14.602272727272737,473.6111111111114,691.3480885311873,
938.5245901639352,506.8493150684942,632.0884388185655,14.602272727272737,473.6111111111111,691.3480885311869,
966.491228070176,519.2857142857157,682.2190156599552,15.443820224719122,486.5853658536587,713.2696390658169,
991.4448669201527,543.2835820895526,705.3450228310503,16.96195652173914,501.6129032258067,731.8594104308388,
991.4448669201527,543.2835820895526,705.1962100456617,16.96195652173914,501.6129032258067,731.8594104308388,
981.8930041152266,568.9655172413782,791.1538620205991,17.82673267326733,588.7931034482762,745.4207920792076,
981.8930041152266,568.9655172413782,790.8115478912428,17.82673267326733,588.7931034482762,745.4207920792076,
898.0769230769225,652.9411764705878,858.1138203050955,17.6681066482463,672.222222222222,714.4150270614446,
898.0769230769231,652.9411764705882,857.9243437263985,17.71226484043345,672.2222222222215,712.9499204075137,
880.2175995808484,626.170259740259,829.5377287550784,18.209940078576956,660.4597007653115,698.5400923683347,
