/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg,
914.0637704477626,424.92898591335154,623.3485703394781,475.34011115881043,4.131833032662046,572.6084450476224,
913.5950272817818,424.4479683264206,618.761124477114,474.7007358311781,4.137255950616783,572.709905472879,
940.9879696659698,460.86914221262145,617.8941220561137,524.3831666706066,4.216608922189312,617.4719301588606,
967.4083620297827,488.4571324331261,692.7214312963258,592.420993952743,4.252941757064576,675.7888624599515,
964.6561647684218,494.1874373767902,709.3030107788153,589.8068695716851,4.267514904038386,681.7717790322105,
965.5823290971962,470.3389397520875,671.74722159101,529.9624401538345,4.283060610147505,659.8359324040168,
952.2846768633697,472.774419547748,667.8164687686431,527.2917679101051,4.286389791597905,645.8970682048173,
907.5809841071501,490.8353808767582,698.116664807549,564.2292300053459,4.330845441570072,644.5529515609077,
901.9695935677964,502.6187417021321,703.2645721750064,566.4344313501823,4.341825617748979,645.3433940204278,
911.459829103857,550.1139878963611,731.2420866350698,600.9112830418783,4.353067869541782,672.420864288277,
931.1169056251107,567.7859224929842,733.9436473511645,624.4854801734382,4.373783879149308,691.64522356288,
955.3152808128327,637.3640505571957,791.9123457811577,673.191944207337,4.383909128360952,732.0678173770328,
930.1519847708078,642.2923570583789,790.762855223287,676.7556111147757,4.454485645263568,720.559187553831,
921.662570144503,620.6901798933206,778.1805565347324,652.9965513281688,4.482984242253719,712.7496374687983,
875.4924655127137,591.8271563284945,748.1153019343494,630.2949489558964,4.531314335367867,674.3725601937103,
878.8098307634593,584.6667349293355,739.1911858802912,638.4398294960147,4.540062986128304,671.5650488499809,
882.6117704199161,599.9131124432294,740.7199758340133,623.5531841137112,4.56691135233476,661.2319385901388,
886.558733135501,607.9958898382058,753.1917464696082,634.0555586104966,4.579489836860072,667.4462783196059,
892.074174896784,607.6984969398077,751.0561698494382,629.3454549429607,4.593953992697939,670.672380058462,
880.6063236667185,600.3849622973723,741.0890118256777,621.3399934457283,4.605555778199635,661.2395137815691,
863.9116457793507,606.7166557269802,733.9026520342856,629.9173402728806,4.601834535883077,653.9507668298929,
857.8248941708136,616.8335557032016,747.7924746605547,641.4396006772181,4.6035525219373215,658.9781113318306,
860.46466996659,618.4342730847167,751.7419254984409,646.672265356635,4.607067826137833,662.697701779831,
857.4225587107657,639.483119379511,777.7822820001206,670.4167344654225,4.617476569374613,674.6664492543322,
865.5300828881764,659.6291124757208,798.4643047047716,691.9873380372701,4.622062598251799,689.9804223128002,
884.4080796655821,687.0111783176544,818.97588779479,712.5888354609773,4.6499350225470515,727.26826595575,
919.4955927046718,726.5553639839934,850.5653699804529,729.1387025377305,4.697473240388694,764.860793024274,
939.4428971973902,742.7984251176597,875.5699801179255,763.6383557202378,4.726130733742638,789.3055612312924,
949.3878477480623,757.0278068946229,893.2703395236758,777.1124472447639,4.744586428747035,799.2252294906671,
955.4353298440254,755.8402636910977,892.0017605582077,775.0068497132194,4.770563614857703,807.0814686432248,
928.7622560260629,753.8727643997321,887.4651020830629,760.0639765237602,4.812872095824188,795.7738485685763,
914.025151007809,741.6745628074544,875.5267125553701,752.0889707052146,4.830710491760686,784.029781616595,
936.6994851397102,782.5892054211832,888.032915512129,747.7038416072794,4.985786897140872,821.373377840953,
923.8467681211608,790.2904568328088,873.9883439657985,739.1446533021135,5.15497972193693,815.0086813883133,
912.946468971013,810.6649160678985,900.2099332034109,779.2868493829535,8.603838069250223,821.7553232201899,
977.0656827357525,846.6624357919816,917.7834079330821,804.4433753784276,30.8690537877854,877.552067069945,
989.4040617656412,851.3710834123974,927.3498001582007,813.8571830397025,102.36140313880543,882.5253562858345,
1195.008629984963,874.3694946804221,960.074221769624,841.5561678373692,146.11850190406136,919.5717237099118,
1305.3058526874993,882.8519204918914,990.3075373911989,851.4193418612724,134.6341110042984,937.537869599968,
1359.0753529319359,907.2452781403347,1071.1241302044718,865.491793817883,152.2612193979992,956.3627616498551,
1190.7065884579874,798.5838275954656,915.0315892003059,723.0096476970346,139.9790248608637,878.1932397733932,
1196.0793976778407,786.1318761463442,871.7349298184185,694.2101446233904,134.72631934751843,862.5894686366796,
1779.155893014426,846.7614699131959,979.9440437553304,741.6233243265416,124.01690129363845,936.5645536933346,
1986.0913605040519,913.8976661794054,1225.2976442664872,848.5094754963311,102.169867513424,970.95772363881,
2340.4343088453634,1247.6483370858616,1648.77214772954,928.2899910884146,106.2511560654437,1156.4106689970383,
5252.616841614801,2326.977954944522,2240.9526400500436,2145.6293196797624,9.155848276347276,1441.980774866522,
8743.363682139263,4420.617491952958,6557.295080285352,6814.910715022525,21.97821373703615,2023.8937673203554,
18419.47460778093,13497.852062274558,23727.78262821946,22578.45995936854,4.969634489709897,1747.914405988255,
21315.639494095078,28460.12851909996,28741.010389164556,39228.83910256403,4.767322377591832,930.6218586260974,
21282.07009035354,28695.12318158035,28792.168653065924,39320.89006410258,4.752119387513696,906.488006272936,
20931.14624016169,44713.36073733053,29230.74550286623,48077.58525641026,4.63311561509718,602.5234565360277,
20898.76214507626,45062.515796382315,29275.060697604957,47861.88525641021,4.620518594058081,579.9366936750981,
20926.219275130003,44768.230831138295,29237.51128863214,48044.76833333331,4.560372157505151,263.4361727068367,
20861.07367724278,43698.87016633754,29184.328373072385,48264.85797637606,4.559374925576115,270.62369714204476,
8336.29499580619,2172.7073485070905,16333.198506243176,15502.308663378699,4.5048636385468654,343.4405794730575,
2044.7752815682538,669.6293548602694,946.7747404784735,804.3574954940511,4.4474592024644535,597.9904550024858,
1759.1892627037275,637.675599586099,866.3600821533163,731.2593165711951,4.3858070458189085,517.7639300520474,
1658.9645223305406,585.5913776370169,877.9881403687234,706.1392738670818,4.225676010907528,560.4380606102814,
1628.0906420279962,573.2600871582506,861.197939320999,672.1500740568403,4.155450632252901,512.9367185058012,
1113.9581021103174,462.2122806013432,712.8433092635964,496.69570267131223,4.138435185836727,455.9758211538139,
1116.389556721751,462.5819566544566,713.913263075722,496.69570267131223,4.129438875644523,454.7295040352269,
1438.3676568523715,604.9811095238113,867.3971983039793,713.4783184523808,4.109958684731404,533.6688575040753,
