/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
734.0392353742119,315.40393890675267,408.8014981273403,299.27066450567287,4.45137614678899,422.1437741474981
763.64301389905,338.64236027824415,425.41724019270487,320.89442815249265,4.4437350281104875,438.86802469621364
776.4301445334727,339.4136254168726,422.08714320631174,339.2783668005351,4.466208392831284,442.82619791349373
781.1085056462728,343.7404933253324,424.83035833004647,343.32081659973204,4.469540356204561,445.4669457224613
844.9168640455966,395.58623568750386,443.4699605996151,389.3778730718658,4.5125126544626974,473.17179344271216
857.9159363551469,407.68146410302523,448.69909401769337,397.7292879042413,4.514216392040776,480.1001461257107
872.7947515951105,400.6876962182967,449.6591546532059,391.341149817529,4.513538881621082,487.1603992216234
879.3018364771818,406.58386540007416,451.78089927413964,396.0195799024161,4.514720317573033,490.9722341395942
902.5296333825925,440.3247788960172,473.07211264881687,428.0048477356286,4.516250512675953,536.5149195265395
903.8659130551232,443.4901395699494,473.8647501794811,428.4809131430741,4.514656139020154,540.7198629736619
922.8784140174835,456.1678623457793,481.315730052514,433.41954286575094,4.512045972669002,558.328976819872
917.4558326093565,440.39088440258627,473.23636824983345,430.83439986158595,4.513345146416162,538.5749545883566
920.8792843947726,452.9801251672594,475.0761828496484,436.2685758709124,4.516203689677135,532.8504052997317
923.1977710065399,457.8689086874364,485.1691030227336,442.0426214336678,4.516824315494888,546.9237956277373
923.7845401551992,459.28523489544295,485.7691825517164,442.534017515109,4.515715492405666,549.5167722873875
888.0282007760927,425.5762247566605,474.2511289217813,439.5488602571552,4.577086132529709,507.8078026812927
888.4119736204221,427.1505145999489,474.8078460441087,440.3689297871837,4.576808568010745,510.1817581160768
894.3599499757527,470.2475118270365,525.3681756460442,468.7644243127951,4.590683254720055,561.1278490991921
887.5045929646031,471.5802442631915,530.4553664479564,470.02672211276376,4.586222773802403,558.398276402882
891.5901839144176,480.687937970231,558.7798197992245,480.65939505375115,4.607910193492141,579.4224084434534
