/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
11.520717037037038,0,0,0,0,11.520717037037038
14.076022222222221,0,0,0,0,14.076022222222221
11.033333333333331,0,0,0,0,11.033333333333331
11.033333333333331,0,0,0,0,11.033333333333331
17.634435555555555,0,0,0,0,17.634435555555555
18.442565925925926,0,0,0,0,18.442565925925926
18.42550962962963,0,0,0,0,18.42550962962963
18.206922962962963,0,0,0,0,18.206922962962963
9.49853037037037,0,0,0,0,9.49853037037037
10.161087407407406,0,0,0,0,10.161087407407406
11.304747407407408,0,0,0,0,11.304747407407408
12.011980740740741,0,0,0,0,12.011980740740741
12.711195555555555,0,0,0,0,12.711195555555555
13.411051851851852,0,0,0,0,13.411051851851852
14.108983703703704,0,0,0,0,14.108983703703704
14.433333333333334,0,0,0,0,14.433333333333334
14.433333333333334,0,0,0,0,14.433333333333334
15.133333333333333,0,0,0,0,15.133333333333333
11.49158074074074,0,0,0,0,11.49158074074074
10.718771851851852,0,0,0,0,10.718771851851852
9.952016296296296,0,0,0,0,9.952016296296296
9.219226666666668,0,0,0,0,9.219226666666668
8.420186666666668,0,0,0,0,8.420186666666668
7.6567940740740745,0,0,0,0,7.6567940740740745
0.0,0,0,0,0,0.0
0.0,0,0,0,0,0.0
0.0,0,0,0,0,0.0
0.0,0,0,0,0,0.0
0.0,0,0,0,0,0.0
0.0,0,0,0,0,0.0
0.0,0,0,0,0,0.0
18.966666666666665,0,0,0,0,18.966666666666665
18.966666666666665,0,0,0,0,18.966666666666665
18.866666666666664,0,0,0,0,18.866666666666664
18.866666666666667,0,0,0,0,18.866666666666667
18.866666666666667,0,0,0,0,18.866666666666667
18.866666666666667,0,0,0,0,18.866666666666667
18.866666666666667,0,0,0,0,18.866666666666667
18.866666666666667,0,0,0,0,18.866666666666667
18.866666666666667,0,0,0,0,18.866666666666667
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
17.966666666666665,0,0,0,0,17.966666666666665
17.966666666666665,0,0,0,0,17.966666666666665
17.966666666666665,0,0,0,0,17.966666666666665
17.966666666666665,0,0,0,0,17.966666666666665
17.966666666666665,0,0,0,0,17.966666666666665
17.966666666666665,0,0,0,0,17.966666666666665
17.966666666666665,0,0,0,0,17.966666666666665
17.833333333333332,0,0,0,0,17.833333333333332
17.833333333333332,0,0,0,0,17.833333333333332
17.833333333333332,0,0,0,0,17.833333333333332
17.833333333333332,0,0,0,0,17.833333333333332
17.833333333333332,0,0,0,0,17.833333333333332
17.833333333333332,0,0,0,0,17.833333333333332
18.533333333333335,0,0,0,0,18.533333333333335
18.533333333333335,0,0,0,0,18.533333333333335
18.533333333333335,0,0,0,0,18.533333333333335
18.533333333333335,0,0,0,0,18.533333333333335
18.533333333333335,0,0,0,0,18.533333333333335
18.533333333333335,0,0,0,0,18.533333333333335
18.533333333333335,0,0,0,0,18.533333333333335
18.500000000000004,0,0,0,0,18.500000000000004
18.5,0,0,0,0,18.5
18.5,0,0,0,0,18.5
18.5,0,0,0,0,18.5
18.5,0,0,0,0,18.5
18.5,0,0,0,0,18.5
18.5,0,0,0,0,18.5
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.666666666666668,0,0,0,0,18.666666666666668
18.933333333333334,0,0,0,0,18.933333333333334
18.933333333333334,0,0,0,0,18.933333333333334
18.933333333333334,0,0,0,0,18.933333333333334
18.933333333333334,0,0,0,0,18.933333333333334
18.933333333333334,0,0,0,0,18.933333333333334
18.933333333333334,0,0,0,0,18.933333333333334
18.866666666666667,0,0,0,0,18.866666666666667
18.7,0,0,0,0,18.7
18.7,0,0,0,0,18.7
18.7,0,0,0,0,18.7
18.7,0,0,0,0,18.7
18.7,0,0,0,0,18.7
18.7,0,0,0,0,18.7
18.333333333333332,0,0,0,0,18.333333333333332
18.333333333333332,0,0,0,0,18.333333333333332
18.333333333333332,0,0,0,0,18.333333333333332
18.333333333333332,0,0,0,0,18.333333333333332
18.333333333333332,0,0,0,0,18.333333333333332
18.333333333333332,0,0,0,0,18.333333333333332
18.333333333333332,0,0,0,0,18.333333333333332
18.166666666666668,0,0,0,0,18.166666666666668
18.166666666666664,0,0,0,0,18.166666666666664
18.166666666666668,0,0,0,0,18.166666666666668
18.166666666666668,0,0,0,0,18.166666666666668
18.166666666666668,0,0,0,0,18.166666666666668
18.166666666666668,0,0,0,0,18.166666666666668
18.166666666666668,0,0,0,0,18.166666666666668
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.733333333333334,0,0,0,0,18.733333333333334
18.7,0,0,0,0,18.7
18.7,0,0,0,0,18.7
18.7,0,0,0,0,18.7
18.7,0,0,0,0,18.7
18.7,0,0,0,0,18.7
18.7,0,0,0,0,18.7
18.266666666666666,0,0,0,0,18.266666666666666
18.266666666666666,0,0,0,0,18.266666666666666
18.266666666666666,0,0,0,0,18.266666666666666
18.266666666666666,0,0,0,0,18.266666666666666
18.266666666666666,0,0,0,0,18.266666666666666
18.266666666666666,0,0,0,0,18.266666666666666
18.266666666666666,0,0,0,0,18.266666666666666
18.0,0,0,0,0,18.0
18.0,0,0,0,0,18.0
18.0,0,0,0,0,18.0
18.0,0,0,0,0,18.0
18.0,0,0,0,0,18.0
18.0,0,0,0,0,18.0
18.0,0,0,0,0,18.0
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.466666666666665,0,0,0,0,18.466666666666665
18.0,0,0,0,0,18.0
18.0,0,0,0,0,18.0
18.000000000000004,0,0,0,0,18.000000000000004
18.0,0,0,0,0,18.0
18.0,0,0,0,0,18.0
18.0,0,0,0,0,18.0
17.533333333333335,0,0,0,0,17.533333333333335
17.533333333333335,0,0,0,0,17.533333333333335
17.53333333333333,0,0,0,0,17.53333333333333
17.533333333333335,0,0,0,0,17.533333333333335
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
