adservice,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
126.063017765718,33.1041120800832,66.22803927888977,3.4707206198740304,634.127929350204,12.037219674296017,20.991361637197933,39.123955596128816,14.283460493052678,9.080718087874356
126.0966215024921,33.112936411661124,66.24569322402321,3.4716457855903027,634.2969643962997,12.040428351738427,20.996957157624845,39.134384595281105,14.287267935196603,9.08313867137103
127.29764186085313,33.42832401111979,66.87665720440407,3.5047118361777865,640.3383916638137,12.155108661183034,21.196944855228967,39.50712410289697,14.423348501440726,9.169651968334481
126.28978315824294,33.16366060670962,66.34717197608686,3.476963841222045,635.2686149482385,12.05887253405401,21.029121437380873,39.19433277180751,14.309153948458773,9.097052716682242
126.40893775734472,33.19495057004251,66.40977063197687,3.480244361801236,635.8679918356091,12.070250098307282,21.048962444877056,39.23131268333871,14.322654656588725,9.105635799512513
126.91005154628915,33.32654290638433,66.67303407184694,3.4940408422521876,638.3887172234682,12.118099315835561,21.132405320920753,39.38683453244838,14.379432918237308,9.14173261147213
126.94276838091966,33.33513433771534,66.69022207707951,3.4949415901049807,638.5532909340365,12.121223306776558,21.137853158990357,39.39698827942363,14.38313987070588,9.144089308600858
126.78609641336254,33.29399232425461,66.60791342379503,3.4906281551421015,637.7651924723698,12.10626336909052,21.11176495336359,39.34836476389544,14.365388289801086,9.13280373099948
128.5022379834122,33.7446506052248,67.50949973613136,3.5378763333894576,646.397805903137,12.270130405093655,21.39752797059113,39.88097335738535,14.559834216534686,9.256422838908389
127.69341138407474,33.532252973688,67.08457733826934,3.515608017066584,642.3292095318014,12.192899004265756,21.262846349054584,39.62995211008937,14.468190822761288,9.198160499479014
125.20052654778702,32.877622135192794,65.77492381908864,3.4469748290180906,629.7893867720329,11.954864068017569,20.847744060962025,38.85627940758084,14.185736676383327,9.018590116149499
123.37371929915295,32.39790307896744,64.8151985613422,3.396679844027704,620.6000978082294,11.780430038560402,20.543553567372552,38.28932545911141,13.978751871269587,8.886999409217822
125.01557225631737,32.82905319163567,65.677756860076,3.4418827355198145,628.8590212774352,11.937203571897594,20.816946429052194,38.79887840596259,14.16478059138672,9.00526727325913
128.06274277673003,33.62923929080026,67.27860802556543,3.525776313072616,644.1870371121611,12.228164883068272,21.324345502133763,39.74457498095666,14.510037594711804,9.224764608417114
126.96637687131351,33.34133392047872,66.70262495348871,3.495591570375692,638.6720474368861,12.123477580790349,21.141784322692043,39.404315230231504,14.38581481015932,9.145789902871456
127.31605563869164,33.43315946386547,66.88633100425096,3.5052187975338334,640.4310174871456,12.15686691425998,21.20001102226642,39.512838862382175,14.425434858509957,9.17097837102139
125.97798778242706,33.08178323101295,66.18336821537659,3.4683796056610925,633.7002076583659,12.02910052400186,20.977202884211533,39.0975663397904,14.273826244812499,9.074593109106065
127.34797003804933,33.44154017592545,66.9030974448113,3.5060974530339544,640.5915547512841,12.15991428408065,21.20532524296512,39.52274357167343,14.429050891748446,9.173277266198163
126.69546346097397,33.27019213711649,66.56029880344771,3.488132882045596,637.3092864703742,12.097609215184265,21.096673222945306,39.320236612851275,14.35511920202455,9.126275152636856
126.54615418898987,33.23098356538816,66.4818581909277,3.484022154108108,636.5582241750703,12.083352309882967,21.071811015300636,39.273898127300725,14.338201844932604,9.115519933296374
127.14765685390252,33.38893799158429,66.79786159005484,3.500582504153839,639.5839302557272,12.140787232833043,21.171970127693022,39.46057590140202,14.406354580786608,9.158848073666043
125.95378802393746,33.07542838141828,66.17065471236678,3.4677133468147274,633.5784769318311,12.026789792320459,20.97317326560497,39.090055887531165,14.271084312242154,9.0728499239235
126.24760603408077,33.15258490607809,66.3250139452449,3.4758026361588072,635.056453658711,12.054845220431282,21.02209832083332,39.18124300161051,14.304375106119775,9.094014564962078
125.70117576894195,33.00909247616718,66.03794319520111,3.4607585191596004,632.3077752698537,12.002668925949868,20.931109579580465,39.01165707697873,14.242462300582913,9.054653463821143
126.85856898852508,33.31302360157475,66.64598736998143,3.492623443414983,638.1297473183272,12.113183466063088,21.123832711703653,39.370856798933545,14.373599731844205,9.138024159923182
126.03612914517403,33.09705113608913,66.21391316443444,3.4699803322669593,633.9926729873878,12.034652194650018,20.986884283190648,39.11561064917412,14.280413901307854,9.078781215449284
125.14949448000064,32.86422112892132,65.74811378510928,3.4455698329051927,629.5326829420803,11.949991233610893,20.839246465005782,38.84044148469561,14.179954532365006,9.01491411481919
127.18116204599399,33.397736445357005,66.81546376408816,3.501504956774169,639.7524695978752,12.143986500664184,21.177549238969117,39.470974316979074,14.410150857411049,9.161261558677388
126.46589658390018,33.209907941456116,66.43969432783354,3.4818125312557964,636.1545087172608,12.07568885362022,21.058446934046415,39.2489899898197,14.329108326850273,9.1097387240318
125.95550551697744,33.075879394594864,66.17155700868278,3.4677606322011476,633.5871163434874,12.02695378840256,20.97345925366198,39.09058891555654,14.271278911296012,9.072973640382063
126.56147084823168,33.23500571568425,66.48990489905721,3.4844438467345444,636.6352707314809,12.08481483232006,21.07436146616971,39.27865168870738,14.339937285675203,9.116623240730133
126.48804098186652,33.215723053970606,66.45132803361271,3.4824222026725105,636.2659004757478,12.077803327695172,21.06213430465033,39.25586255608135,14.33161737858567,9.11133385509182
127.75945039924324,33.54959480001061,67.11927137120648,3.517426178932957,642.6614019914723,12.199204788045538,21.27384282426306,39.65044747457339,14.475673315889546,9.202917498717765
127.00207820204628,33.35070907962477,66.7213808834671,3.496574486277019,638.8516338955785,12.126886548529752,21.147729123614813,39.4153952226279,14.389859918360829,9.148361582698675
126.6005086203618,33.245257023378265,66.5104136505675,3.4855186203127695,636.8316403095383,12.088542382612395,21.080861834055685,39.29076715357931,14.344360426464943,9.119435254989153
126.65629898853761,33.25990755795863,66.53972348909444,3.4870546202011594,637.1122795586699,12.093869566820299,21.09015175757971,39.308081826239764,14.350681705566902,9.123454011753843
127.00473890847708,33.351407780365555,66.72277870316975,3.4966477398674574,638.865017902161,12.12714060803399,21.148172170686742,39.41622097915903,14.39016138738689,9.148553241802517
126.16909407765465,33.13196768898126,66.28376717020961,3.473641073863184,634.661519242257,12.047348448710997,21.00902491596491,39.15687663031921,14.295479377239722,9.088359100294733
126.49030750956682,33.21631824349052,66.45251876891497,3.4824846038791795,636.2773016665401,12.078019748754336,21.062511715119005,39.256565978311556,14.331874185533794,9.111497120254352
126.81623700843306,33.301907235820735,66.62374798455359,3.4914579749152637,637.9168070654534,12.109141365908366,21.116783809347677,39.357718968832614,14.368803343688871,9.13497485344036
126.27408639808245,33.159538642021985,66.33892557942838,3.476531683796975,635.1896563908876,12.057373717402028,21.026507694072954,39.18946124518212,14.30737544071245,9.095922029376508
126.64804939082099,33.257741215979294,66.53538950842909,3.4868274953122884,637.0707820567796,12.093081847934144,21.088778077240303,39.305521544085074,14.3497469920787,9.122859767125
125.01402369701904,32.82864654041089,65.67694331421733,3.4418401011550097,628.8512316439746,11.937055706577668,20.816688570968008,38.79839780692332,14.164605133223406,9.005155725632557
126.22073149134856,33.14552765891333,66.310895226661,3.4750627361368696,634.9212681107442,12.052279085015462,21.017623310990427,39.17290242373798,14.30133010944916,9.092078706606339
126.21631105844239,33.14436685450803,66.30857292302804,3.474941034404608,634.8990322479566,12.05185699673858,21.016887243368288,39.17153053193496,14.300829256146606,9.091760288835934
126.23521755969398,33.14933169627977,66.31850557837541,3.475461561240365,634.9941365910258,12.053662297871867,21.0200354561598,39.17739820929629,14.302971440813256,9.093122183949479
125.58102446076458,32.977540777318715,65.974820911613,3.4574505575528818,631.7033846911288,11.991196190199778,20.911102605244654,38.97436783442954,14.228848661198764,9.045998584882136
126.38597966185615,33.18892178079354,66.39770944482831,3.479612287963743,635.7525069788128,12.06805792772786,21.045139581570727,39.224187584127336,14.320053409563876,9.103982055245075
128.7518516644936,33.81019908583153,67.64063593267976,3.544748605410916,647.6534240021406,12.293964950435658,21.439092349598067,39.95844155343445,14.588116477386778,9.27440330224292
126.02700672312558,33.094655590692184,66.20912063973965,3.469729177099743,633.9467849648196,12.033781133492631,20.98536526465833,39.11277948392456,14.279380293218509,9.078124098521824
127.45639734455712,33.470013155319336,66.96006044666206,3.509082633740586,641.1369707232275,12.170267544935884,21.22337999718719,39.5563942425871,14.441336153328892,9.18108762819707
129.4658782791487,33.997702268752576,68.01575453224743,3.5644069234374443,651.2451531759865,12.362144305223678,21.55798836805341,40.180041401362395,14.669018641416901,9.325836898787248
126.43698075845656,33.20231465404051,66.42450320789048,3.481016431389344,636.0090550160961,12.072927804828137,21.053632020365285,39.240015895031775,14.325832044418929,9.10765582562285
